Ticker	Name	Buy	Sell	OverBS	Date
066054	東聯元大19購01	4293000	90000	4203000	2014-02-11
05567P	上銀元大06售08	3792000	20000	3772000	2014-02-11
05732P	聯發科凱基07售02	4949000	1246000	3703000	2014-02-11
070928	聯德永豐1A購01	3536000	313000	3223000	2014-02-11
070160	台積電元富21購01	3647000	513000	3134000	2014-02-11
065429	聯強國票19購01	3122000	0	3122000	2014-02-11
006206	元大上證50	3906000	880000	3026000	2014-02-11
05369P	貿聯元大21售02	3350000	626000	2724000	2014-02-11
0061	元大寶滬深	3460000	751000	2709000	2014-02-11
068633	健策國票1A購01	3009000	673000	2336000	2014-02-11
071379	長榮麥證1C購01	2559000	329000	2230000	2014-02-11
05332P	國泰金國票1C售01	2177000	130000	2047000	2014-02-11
068622	仁寶國票1A購02	2061000	38000	2023000	2014-02-11
068862	臺股指凱基19購47	2086000	84000	2002000	2014-02-11
0050	元大台灣50	3286000	1306000	1980000	2014-02-11
069627	盛群國票1A購02	2061000	83000	1978000	2014-02-11
067502	榮運元大19購07	1956000	105000	1851000	2014-02-11
05055P	開發金群益1B售05	4307000	2468000	1839000	2014-02-11
072579	力積電元大1A購07	1902000	90000	1812000	2014-02-11
05323P	華邦電國泰21售01	1798000	20000	1778000	2014-02-11
069450	萬海元大19購39	1788000	10000	1778000	2014-02-11
05662P	日月光元富07售03	2059000	329000	1730000	2014-02-11
070975	宅配通凱基1B購01	1804000	129000	1675000	2014-02-11
072315	電子類群益1A購01	3448000	1782000	1666000	2014-02-11
06151P	台積電元大07售53	3605000	1983000	1622000	2014-02-11
069716	華邦電永豐1A購01	2565000	946000	1619000	2014-02-11
072251	華航統一1B購09	2542000	953000	1589000	2014-02-11
05624P	萬海康和06售04	1568000	0	1568000	2014-02-11
071618	臺股指元大1C購10	1566000	0	1566000	2014-02-11
070961	安集群益21購01	2515000	980000	1535000	2014-02-11
05713P	裕隆群益07售02	2588000	1102000	1486000	2014-02-11
070216	宏達電統一23購01	2154000	723000	1431000	2014-02-11
06674P	長榮群益0A售02	2336000	980000	1356000	2014-02-11
072543	中鴻元大1A購06	1541000	212000	1329000	2014-02-11
1312	國喬	1439000	122000	1317000	2014-02-11
069810	台積電元大19購57	1543000	228000	1315000	2014-02-11
065868	榮運元大19購01	1279000	0	1279000	2014-02-11
071449	中石化元大1A購04	1819000	570000	1249000	2014-02-11
070378	捷敏麥證1A購01	1820000	586000	1234000	2014-02-11
071450	中石化元大1C購02	1586000	353000	1233000	2014-02-11
05161P	裕民中信1A售03	1939000	718000	1221000	2014-02-11
05422P	長榮統一06售04	1552000	331000	1221000	2014-02-11
071439	新唐凱基1C購02	1211000	0	1211000	2014-02-11
9907	統一實	1266000	58000	1208000	2014-02-11
067978	富邦金凱基19購06	1194000	0	1194000	2014-02-11
072011	台積電元大1A購36	1295000	113000	1182000	2014-02-11
3673	TPK-KY	1224000	44000	1180000	2014-02-11
069449	華航元大1B購13	1512000	349000	1163000	2014-02-11
067973	裕民凱基1A購01	1167000	9000	1158000	2014-02-11
071019	聯發科統一1C購09	1160000	5000	1155000	2014-02-11
2498	宏達電	1226000	73663	1152337	2014-02-11
2324	仁寶	1767000	617000	1150000	2014-02-11
067446	中碳麥證19購01	1280000	150000	1130000	2014-02-11
067810	康普康和19購02	1143000	13000	1130000	2014-02-11
069109	世芯元大19購16	1698000	576000	1122000	2014-02-11
006205	富邦上証	3907000	2794000	1113000	2014-02-11
