Ticker	Name	Buy	Sell	OverBS	Date
00632R	元大台灣50反1	93997675	44716000	49281675	2022-04-11
00673R	期元大S&P原油反1	35856202	7444246	28411956	2022-04-11
03446P	長榮統一16售18	11590000	453000	11137000	2022-04-11
083390	台積電第一17購01	7186000	225000	6961000	2022-04-11
03030P	臺股指元大16售06	9146000	2598000	6548000	2022-04-11
00882	中信中國高股息	6793000	2085851	4707149	2022-04-11
048008	台積電元大1A購01	5051000	390000	4661000	2022-04-11
03931P	晶豪科元大17售10	4355000	0	4355000	2022-04-11
04379P	晶豪科中信18售03	3857000	102000	3755000	2022-04-11
059605	T50反1國票18購02	4280000	534000	3746000	2022-04-11
063527	台積電元大1C購04	3718000	22000	3696000	2022-04-11
054323	長榮航中信18購03	3438000	324000	3114000	2022-04-11
066757	台積電元大19購25	3090000	50000	3040000	2022-04-11
046081	東聯國票14購01	3002000	0	3002000	2022-04-11
00676R	富邦臺灣加權反1	3219000	542000	2677000	2022-04-11
2834	臺企銀	3258996	696987	2562009	2022-04-11
03527B	臺股指凱基14熊25	2613000	89000	2524000	2022-04-11
054059	中石化元大19購01	2653000	197000	2456000	2022-04-11
065776	長榮統一21購04	2883000	540000	2343000	2022-04-11
066289	台新金麥證19購01	2218000	58000	2160000	2022-04-11
032638	長榮統一16購01	3016000	857000	2159000	2022-04-11
03179P	臺股指中信19售10	2438000	283000	2155000	2022-04-11
062484	長榮統一21購03	3118000	965000	2153000	2022-04-11
061199	聯電統一1C購03	3571000	1492000	2079000	2022-04-11
2030	彰源	2062334	9122	2053212	2022-04-11
066012	開發金麥證19購01	2074000	51000	2023000	2022-04-11
045712	T50反1元富16購04	1996000	0	1996000	2022-04-11
03336P	聯發科麥證16售02	2025000	31000	1994000	2022-04-11
044873	台表科元大15購01	2000000	73000	1927000	2022-04-11
050112	惠特凱基18購01	1897000	10000	1887000	2022-04-11
03074X	元展69	1878000	0	1878000	2022-04-11
2883	開發金	3363000	1502421	1860579	2022-04-11
063320	矽格元大18購01	1962000	104000	1858000	2022-04-11
04703P	新唐元富19售05	2029000	207000	1822000	2022-04-11
2029	盛餘	1840282	27311	1812971	2022-04-11
04394P	晶豪科元富18售02	1807000	31000	1776000	2022-04-11
045806	聯發科國泰17購01	1750000	0	1750000	2022-04-11
03529B	臺股指元大16熊01	2277000	546000	1731000	2022-04-11
03541P	世芯中信16售02	2087000	404000	1683000	2022-04-11
064340	長榮凱基1C購02	1701000	20000	1681000	2022-04-11
048479	惠特國票15購01	1646000	0	1646000	2022-04-11
047091	台肥凱基16購01	1659000	23000	1636000	2022-04-11
059779	緯穎兆豐19購01	1631000	6000	1625000	2022-04-11
04043P	奇鋐元大17售07	1940000	316000	1624000	2022-04-11
2002	中鋼	2317395	724866	1592529	2022-04-11
062483	長榮統一18購14	2508000	920000	1588000	2022-04-11
054088	聯德元大15購01	1579000	10000	1569000	2022-04-11
056745	慧洋康和16購01	1664000	110000	1554000	2022-04-11
03471P	群創凱基16售08	1635000	108000	1527000	2022-04-11
054393	奇鋐凱基17購02	1625000	108000	1517000	2022-04-11
