Ticker	Name	Buy	Sell	OverBS	Date
8078	華寶	2131000	0	2131000	2013-08-01
2891	中信金	1842000	0	1842000	2013-08-01
2801	彰銀	1500000	0	1500000	2013-08-01
2890	永豐金	2341000	856000	1485000	2013-08-01
2609	陽明	1400000	0	1400000	2013-08-01
2881	富邦金	1169000	1000	1168000	2013-08-01
1101	台泥	1082000	1000	1081000	2013-08-01
1734	杏輝	1000000	0	1000000	2013-08-01
5264	鎧勝-KY	966000	105000	861000	2013-08-01
3474	華亞科	850000	0	850000	2013-08-01
2313	華通	709000	0	709000	2013-08-01
2409	友達	2684000	2000000	684000	2013-08-01
2356	英業達	713000	39000	674000	2013-08-01
1319	東陽	652000	0	652000	2013-08-01
1589	永冠-KY	650000	0	650000	2013-08-01
2520	冠德	579000	0	579000	2013-08-01
3545	敦泰	620000	81000	539000	2013-08-01
2402	毅嘉	500000	0	500000	2013-08-01
2317	鴻海	575000	80000	495000	2013-08-01
2497	怡利電	485000	0	485000	2013-08-01
1507	永大	463000	0	463000	2013-08-01
2542	興富發	450000	0	450000	2013-08-01
2312	金寶	435000	0	435000	2013-08-01
3057	喬鼎	426000	0	426000	2013-08-01
4958	臻鼎-KY	465150	50000	415150	2013-08-01
1532	勤美	405000	0	405000	2013-08-01
2355	敬鵬	402000	0	402000	2013-08-01
2351	順德	380000	0	380000	2013-08-01
2102	泰豐	360000	0	360000	2013-08-01
2823	中壽	307000	0	307000	2013-08-01
3149	正達	300000	0	300000	2013-08-01
1536	和大	226000	0	226000	2013-08-01
2439	美律	221000	0	221000	2013-08-01
1789	神隆	200000	0	200000	2013-08-01
2454	聯發科	193000	0	193000	2013-08-01
1712	興農	190000	0	190000	2013-08-01
8039	台虹	222000	36000	186000	2013-08-01
3231	緯創	180000	0	180000	2013-08-01
9910	豐泰	170000	0	170000	2013-08-01
1312	國喬	169000	0	169000	2013-08-01
2027	大成鋼	150000	0	150000	2013-08-01
3697	F-晨星	150000	0	150000	2013-08-01
2915	潤泰全	137000	0	137000	2013-08-01
3045	台灣大	158000	30000	128000	2013-08-01
2105	正新	120000	0	120000	2013-08-01
2308	台達電	114000	0	114000	2013-08-01
2062	橋椿	132000	20000	112000	2013-08-01
2603	長榮	110000	0	110000	2013-08-01
3257	虹冠電	110000	0	110000	2013-08-01
1231	聯華食	100000	0	100000	2013-08-01
2006	東和鋼鐵	100000	0	100000	2013-08-01
2892	第一金	100000	0	100000	2013-08-01
3702	大聯大	200000	100000	100000	2013-08-01
8271	宇瞻	100000	0	100000	2013-08-01
3006	晶豪科	91000	0	91000	2013-08-01
1301	台塑	90000	0	90000	2013-08-01
2324	仁寶	85000	0	85000	2013-08-01
3454	晶睿	135000	50000	85000	2013-08-01
3450	聯鈞	360000	300000	60000	2013-08-01
9924	福興	50000	0	50000	2013-08-01
9938	百和	50000	0	50000	2013-08-01
2231	為升	48000	0	48000	2013-08-01
1590	亞德客-KY	40000	0	40000	2013-08-01
2882	國泰金	30000	0	30000	2013-08-01
1535	中宇	25000	0	25000	2013-08-01
6192	巨路	21000	0	21000	2013-08-01
2886	兆豐金	20000	0	20000	2013-08-01
4746	台耀	20000	0	20000	2013-08-01
6239	力成	20000	0	20000	2013-08-01
1723	中碳	18000	0	18000	2013-08-01
5871	中租-KY	100000	83000	17000	2013-08-01
1711	永光	111000	100000	11000	2013-08-01
2707	晶華	11000	0	11000	2013-08-01
6269	台郡	25000	15000	10000	2013-08-01
1434	福懋	9000	0	9000	2013-08-01
1337	再生-KY	7000	0	7000	2013-08-01
3030	德律	4000	0	4000	2013-08-01
3008	大立光	3000	0	3000	2013-08-01
6176	瑞儀	2000	0	2000	2013-08-01
6116	彩晶	0	16804000	-16804000	2013-08-01
2449	京元電子	31000	2759000	-2728000	2013-08-01
8046	南電	0	1937000	-1937000	2013-08-01
006205	富邦上証	0	1589000	-1589000	2013-08-01
2353	宏碁	0	1339000	-1339000	2013-08-01
