ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1644570009279599000,39.5,527,39.45,4,39.5,37,2,2022-02-11 09:00:09
1644570009319960000,39.45,4,39.4,2,39.5,37,2,2022-02-11 09:00:09
1644570009371116000,39.4,2,39.3,3,39.5,37,2,2022-02-11 09:00:09
1644570009371116000,39.35,8,39.3,3,39.5,37,2,2022-02-11 09:00:09
1644570009371116000,39.3,2,39.3,3,39.5,37,2,2022-02-11 09:00:09
1644570009591103000,39.3,4,39.25,3,39.4,1,2,2022-02-11 09:00:09
1644570010478293000,39.25,2,39.25,1,39.4,1,2,2022-02-11 09:00:10
1644570012408897000,39.25,1,39.2,7,39.35,1,2,2022-02-11 09:00:12
1644570012408897000,39.2,1,39.2,7,39.35,1,2,2022-02-11 09:00:12
1644570013454176000,39.2,3,39.2,5,39.35,11,2,2022-02-11 09:00:13
1644570014019344000,39.2,2,39.2,8,39.35,1,2,2022-02-11 09:00:14
1644570014777279000,39.3,1,39.25,11,39.35,1,1,2022-02-11 09:00:14
1644570014808836000,39.35,1,39.25,11,39.4,1,1,2022-02-11 09:00:14
1644570015160993000,39.4,1,39.3,5,39.45,7,1,2022-02-11 09:00:15
1644570015284429000,39.3,3,39.3,12,39.45,7,2,2022-02-11 09:00:15
1644570015877781000,39.3,2,39.3,21,39.45,7,2,2022-02-11 09:00:15
1644570015973006000,39.4,5,39.3,22,39.45,7,2,2022-02-11 09:00:15
1644570016302321000,39.4,2,39.4,3,39.45,7,2,2022-02-11 09:00:16
1644570016351360000,39.45,7,39.4,3,39.5,14,1,2022-02-11 09:00:16
1644570016351360000,39.5,13,39.4,3,39.5,14,1,2022-02-11 09:00:16
1644570016422527000,39.4,1,39.4,2,39.5,14,2,2022-02-11 09:00:16
1644570016955302000,39.5,1,39.4,8,39.5,13,1,2022-02-11 09:00:16
1644570017014973000,39.5,5,39.4,8,39.5,8,1,2022-02-11 09:00:17
1644570017049447000,39.5,8,39.4,8,39.55,2,1,2022-02-11 09:00:17
1644570017171488000,39.5,3,39.5,2,39.55,2,2,2022-02-11 09:00:17
1644570017205242000,39.5,2,39.45,5,39.55,2,2,2022-02-11 09:00:17
1644570017462111000,39.55,2,39.45,10,39.6,28,1,2022-02-11 09:00:17
1644570017630817000,39.45,1,39.45,9,39.6,28,2,2022-02-11 09:00:17
1644570017682164000,39.45,1,39.45,8,39.6,28,2,2022-02-11 09:00:17
1644570017871215000,39.5,2,39.5,3,39.6,28,2,2022-02-11 09:00:17
1644570017952091000,39.5,4,39.5,4,39.6,28,2,2022-02-11 09:00:17
1644570018094772000,39.5,4,39.45,7,39.6,28,2,2022-02-11 09:00:18
1644570018094772000,39.45,2,39.45,7,39.6,28,2,2022-02-11 09:00:18
1644570018282462000,39.6,5,39.45,7,39.6,23,1,2022-02-11 09:00:18
1644570018398770000,39.45,1,39.45,6,39.6,23,2,2022-02-11 09:00:18
1644570018642872000,39.6,1,39.45,6,39.6,22,1,2022-02-11 09:00:18
1644570019360299000,39.5,1,39.5,4,39.6,22,2,2022-02-11 09:00:19
1644570019586071000,39.5,1,39.5,8,39.6,22,2,2022-02-11 09:00:19
1644570020031189000,39.6,10,39.5,8,39.6,12,1,2022-02-11 09:00:20
1644570020336265000,39.5,8,39.5,1,39.6,12,2,2022-02-11 09:00:20
1644570021188967000,39.5,1,39.5,1,39.6,12,2,2022-02-11 09:00:21
1644570021680681000,39.5,1,39.4,2,39.6,12,2,2022-02-11 09:00:21
1644570021758976000,39.6,10,39.4,2,39.6,2,1,2022-02-11 09:00:21
1644570022084323000,39.6,1,39.4,2,39.6,1,1,2022-02-11 09:00:22
1644570022319350000,39.5,1,39.4,2,39.5,19,1,2022-02-11 09:00:22
1644570022981445000,39.4,2,39.3,2,39.5,19,2,2022-02-11 09:00:22
1644570023370185000,39.5,10,39.3,2,39.5,9,1,2022-02-11 09:00:23
1644570023671138000,39.5,1,39.3,2,39.5,8,1,2022-02-11 09:00:23
1644570023786575000,39.5,1,39.3,2,39.5,7,1,2022-02-11 09:00:23
1644570024267506000,39.5,1,39.3,2,39.5,6,1,2022-02-11 09:00:24
1644570024722921000,39.45,1,39.3,2,39.5,6,2,2022-02-11 09:00:24
1644570026370996000,39.45,1,39.35,1,39.5,10,1,2022-02-11 09:00:26
1644570026370996000,39.5,9,39.35,1,39.5,10,1,2022-02-11 09:00:26
1644570027096163000,39.35,1,39.3,2,39.45,5,2,2022-02-11 09:00:27
1644570027865624000,39.3,1,39.3,1,39.45,5,2,2022-02-11 09:00:27
1644570028008899000,39.45,1,39.3,1,39.45,4,1,2022-02-11 09:00:28
1644570028465707000,39.45,1,39.3,1,39.45,3,1,2022-02-11 09:00:28
1644570028845187000,39.3,1,39.25,11,39.45,3,2,2022-02-11 09:00:28
1644570028845187000,39.25,2,39.25,11,39.45,3,2,2022-02-11 09:00:28
1644570028846056000,39.25,10,39.25,1,39.45,3,2,2022-02-11 09:00:28
1644570028882818000,39.25,1,39.2,8,39.45,9,2,2022-02-11 09:00:28
1644570028949928000,39.25,1,39.2,8,39.4,1,2,2022-02-11 09:00:28
1644570028959152000,39.4,1,39.2,8,39.45,7,1,2022-02-11 09:00:28
1644570028959152000,39.45,2,39.2,8,39.45,7,1,2022-02-11 09:00:28
1644570029055126000,39.2,1,39.2,7,39.45,7,2,2022-02-11 09:00:29
1644570029551114000,39.2,1,39.2,6,39.4,15,2,2022-02-11 09:00:29
1644570029622277000,39.2,1,39.2,5,39.4,15,2,2022-02-11 09:00:29
1644570029624766000,39.4,1,39.2,5,39.4,14,1,2022-02-11 09:00:29
1644570029795354000,39.25,3,39.2,5,39.4,14,2,2022-02-11 09:00:29
1644570031197489000,39.35,1,39.2,5,39.35,16,1,2022-02-11 09:00:31
1644570031420121000,39.3,1,39.2,5,39.35,18,2,2022-02-11 09:00:31
1644570031526010000,39.2,2,39.2,3,39.3,3,2,2022-02-11 09:00:31
