ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1640336402302157000,28.7,2242,28.7,14,28.75,39,1,2021-12-24 09:00:02
1640336402338704000,28.7,14,28.6,26,28.75,39,2,2021-12-24 09:00:02
1640336402364908000,28.6,3,28.6,23,28.75,39,2,2021-12-24 09:00:02
1640336402422366000,28.75,3,28.6,23,28.75,26,1,2021-12-24 09:00:02
1640336402434463000,28.7,1,28.6,23,28.75,26,1,2021-12-24 09:00:02
1640336402481317000,28.6,2,28.6,21,28.75,26,2,2021-12-24 09:00:02
1640336402498849000,28.75,1,28.6,21,28.75,25,1,2021-12-24 09:00:02
1640336402514526000,28.6,2,28.6,19,28.75,25,2,2021-12-24 09:00:02
1640336402517892000,28.6,4,28.6,15,28.75,25,2,2021-12-24 09:00:02
1640336402519671000,28.6,1,28.6,14,28.75,25,2,2021-12-24 09:00:02
1640336402533466000,28.6,2,28.6,12,28.75,25,2,2021-12-24 09:00:02
1640336402858471000,28.6,10,28.6,8,28.75,25,2,2021-12-24 09:00:02
1640336403155435000,28.75,1,28.6,8,28.75,24,1,2021-12-24 09:00:03
1640336403257637000,28.75,1,28.6,8,28.75,23,1,2021-12-24 09:00:03
1640336403310071000,28.75,1,28.6,8,28.75,22,1,2021-12-24 09:00:03
1640336403320487000,28.6,1,28.6,7,28.75,22,2,2021-12-24 09:00:03
1640336403367238000,28.6,7,28.5,98,28.75,22,2,2021-12-24 09:00:03
1640336403367238000,28.55,1,28.5,98,28.75,22,2,2021-12-24 09:00:03
1640336403367238000,28.5,2,28.5,98,28.75,22,2,2021-12-24 09:00:03
1640336403472608000,28.5,1,28.5,97,28.7,1,2,2021-12-24 09:00:03
1640336403555575000,28.5,1,28.5,96,28.7,1,2,2021-12-24 09:00:03
1640336403791641000,28.7,1,28.5,96,28.75,18,1,2021-12-24 09:00:03
1640336403791641000,28.75,4,28.5,96,28.75,18,1,2021-12-24 09:00:03
1640336403802385000,28.5,2,28.5,94,28.75,18,2,2021-12-24 09:00:03
1640336403842899000,28.55,1,28.5,75,28.75,18,2,2021-12-24 09:00:03
1640336403842899000,28.5,19,28.5,75,28.75,18,2,2021-12-24 09:00:03
1640336404037028000,28.5,35,28.5,40,28.6,1,2,2021-12-24 09:00:04
1640336404048941000,28.5,24,28.5,16,28.6,1,2,2021-12-24 09:00:04
1640336404058312000,28.5,16,28.4,24,28.45,148,2,2021-12-24 09:00:04
1640336404058312000,28.45,11,28.4,24,28.45,148,2,2021-12-24 09:00:04
1640336404084157000,28.4,1,28.4,23,28.45,148,2,2021-12-24 09:00:04
1640336404159483000,28.4,1,28.4,17,28.45,148,2,2021-12-24 09:00:04
1640336404506041000,28.45,5,28.4,17,28.45,143,1,2021-12-24 09:00:04
1640336404564410000,28.4,1,28.4,16,28.45,143,2,2021-12-24 09:00:04
1640336404601506000,28.45,3,28.4,16,28.45,140,1,2021-12-24 09:00:04
1640336405068380000,28.45,2,28.4,18,28.45,138,1,2021-12-24 09:00:05
1640336405074574000,28.45,2,28.4,18,28.45,136,1,2021-12-24 09:00:05
1640336405138738000,28.45,15,28.4,18,28.45,121,1,2021-12-24 09:00:05
