EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2002-11-12,2002-11-14,8.1,10.15,20,20,0,30,70,2,1980,0.2444,9.5,0.1728,8.1,0.0
2002-12-17,2003-02-07,8.3,9.4,20,20,0,28,68,52,1032,0.1243,9.6,0.1566,8.3,0.0
2003-02-11,2003-03-12,8.5,7.5,20,20,0,22,62,29,-1062,-0.1249,8.5,0.0,7.6,-0.1059
2003-03-14,2003-04-03,8.0,7.2,20,20,0,22,62,20,-862,-0.1077,8.0,0.0,7.05,-0.1188
2003-04-07,2003-04-18,7.4,8.1,20,20,0,24,64,11,636,0.0859,8.2,0.1081,7.4,0.0
2003-04-22,2003-04-25,8.0,6.7,20,20,0,20,60,3,-1360,-0.17,8.0,0.0,6.95,-0.1312
2003-04-29,2003-06-11,7.0,7.85,20,20,0,24,64,43,786,0.1123,7.9,0.1286,7.0,0.0
2004-08-23,2004-08-31,5.95,6.25,20,20,0,19,59,8,241,0.0405,6.65,0.1176,5.95,0.0
2004-09-02,2004-09-07,5.8,5.0,20,20,0,15,55,5,-855,-0.1474,5.8,0.0,5.2,-0.1034
2004-09-09,2004-09-21,5.4,4.46,20,20,0,13,53,12,-993,-0.1839,5.4,0.0,4.79,-0.113
2004-09-23,2004-11-02,5.2,4.55,20,20,0,14,54,40,-704,-0.1354,5.2,0.0,4.65,-0.1058
2004-11-04,2004-11-17,4.55,4.0,20,20,0,12,52,13,-602,-0.1323,4.55,0.0,4.0,-0.1209
2004-11-19,2004-11-29,4.05,3.41,20,20,0,10,50,10,-690,-0.1704,4.05,0.0,3.64,-0.1012
2004-12-01,2004-12-06,2.94,3.47,20,20,0,10,50,5,480,0.1633,3.31,0.1259,2.94,0.0
2004-12-08,2004-12-14,3.09,3.5,20,20,0,10,50,6,360,0.1165,3.5,0.1327,3.09,0.0
2004-12-16,2004-12-22,4.12,3.9,20,20,0,12,52,6,-272,-0.066,4.12,0.0,3.65,-0.1141
2004-12-24,2004-12-29,4.58,4.36,20,20,0,13,53,5,-273,-0.0596,5.3,0.1572,4.58,0.0
2004-12-31,2005-01-25,4.25,3.8,20,20,0,11,51,25,-501,-0.1179,4.25,0.0,3.77,-0.1129
2005-01-27,2005-03-14,3.92,4.65,20,20,0,14,54,46,676,0.1724,4.35,0.1097,3.92,0.0
2005-03-16,2005-03-31,4.06,3.72,20,20,0,11,51,15,-391,-0.0963,4.06,0.0,3.6,-0.1133
2005-04-04,2005-04-12,3.65,3.15,20,20,0,9,49,8,-549,-0.1504,3.65,0.0,3.2,-0.1233
2005-04-14,2005-05-26,3.18,6.66,20,20,0,20,60,42,3420,1.0755,6.23,0.9591,3.18,0.0
2005-05-30,2005-06-01,7.61,6.32,20,20,0,19,59,2,-1349,-0.1773,7.61,0.0,6.79,-0.1078
2005-06-03,2005-06-07,6.18,7.09,20,20,0,21,61,4,849,0.1374,7.07,0.144,6.18,0.0
2005-06-09,2005-06-15,6.65,7.79,20,20,0,23,63,6,1077,0.162,7.7,0.1579,6.65,0.0
2005-06-17,2005-06-28,8.3,7.66,20,20,0,23,63,11,-703,-0.0847,8.3,0.0,7.4,-0.1084
2005-06-30,2005-07-04,7.9,9.45,20,20,0,28,68,4,1482,0.1876,8.96,0.1342,7.9,0.0
2005-08-25,2005-08-30,6.95,8.0,20,20,0,24,64,5,986,0.1419,8.07,0.1612,6.95,0.0
2005-09-02,2005-09-06,7.6,6.23,20,20,0,19,59,4,-1429,-0.188,7.6,0.0,6.65,-0.125
2005-09-08,2005-09-12,7.04,7.12,20,20,0,21,61,4,19,0.0027,7.82,0.1108,7.04,0.0
2005-09-14,2005-09-20,7.8,7.03,20,20,0,21,61,6,-831,-0.1065,7.8,0.0,7.02,-0.1
2005-09-22,2005-10-06,7.05,6.2,20,20,0,19,59,14,-909,-0.1289,7.05,0.0,6.25,-0.1135
2005-10-11,2005-10-13,6.0,7.14,20,20,0,21,61,2,1079,0.1798,6.68,0.1133,6.0,0.0
2005-10-17,2005-10-27,7.55,6.55,20,20,0,20,60,10,-1060,-0.1404,7.55,0.0,6.55,-0.1325
2005-10-31,2005-12-01,6.6,7.1,20,20,0,21,61,31,439,0.0665,7.55,0.1439,6.6,0.0
