EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2002-11-12,2002-11-15,8.5,9.35,20,20,0,28,68,3,782,0.092,9.55,0.1235,8.5,0.0
2002-11-19,2002-11-25,10.0,9.0,20,20,0,27,67,6,-1067,-0.1067,10.0,0.0,8.6,-0.14
2002-11-27,2002-12-12,9.5,9.5,20,20,0,28,68,15,-68,-0.0072,10.8,0.1368,9.5,0.0
2002-12-16,2002-12-19,9.5,8.9,20,20,0,27,67,3,-667,-0.0702,9.5,0.0,8.5,-0.1053
2002-12-23,2002-12-27,8.85,6.95,20,20,0,21,61,4,-1961,-0.2216,8.85,0.0,7.45,-0.1582
2002-12-31,2003-01-06,6.6,7.65,20,20,0,23,63,6,987,0.1495,7.75,0.1742,6.6,0.0
2003-01-08,2003-01-10,8.35,10.05,20,20,0,30,70,2,1630,0.1952,9.4,0.1257,8.35,0.0
2003-01-14,2003-01-16,9.85,11.65,20,20,0,35,75,2,1725,0.1751,10.9,0.1066,9.85,0.0
2003-01-20,2003-01-22,11.8,14.35,20,20,0,43,83,2,2467,0.2091,13.45,0.1398,11.8,0.0
2003-01-24,2003-01-28,16.0,16.3,23,23,0,49,95,4,205,0.0128,16.0,0.0,13.8,-0.1375
2003-02-07,2003-02-11,17.9,16.5,26,24,0,50,100,4,-1500,-0.0838,17.9,0.0,15.8,-0.1173
2003-02-13,2003-02-17,15.2,15.1,22,22,0,45,89,4,-189,-0.0124,15.2,0.0,13.5,-0.1118
2003-02-19,2003-02-21,16.1,15.2,23,22,0,46,91,2,-991,-0.0616,16.1,0.0,14.3,-0.1118
2003-02-25,2003-02-27,16.8,14.5,24,21,0,44,89,2,-2389,-0.1422,16.8,0.0,14.9,-0.1131
2003-03-04,2003-03-06,13.3,14.45,20,21,0,43,84,2,1066,0.0802,14.65,0.1015,13.3,0.0
2003-03-10,2003-03-17,11.8,13.45,20,20,0,40,80,7,1570,0.1331,13.45,0.1398,11.8,0.0
2003-03-19,2003-03-24,13.0,14.7,20,21,0,44,85,5,1615,0.1242,15.0,0.1538,13.0,0.0
2003-03-26,2003-04-01,14.7,12.1,21,20,0,36,77,6,-2677,-0.1821,14.7,0.0,12.75,-0.1327
2003-04-03,2003-04-09,13.15,14.0,20,20,0,42,82,6,768,0.0584,14.85,0.1293,13.15,0.0
2003-04-11,2003-04-16,15.0,13.95,21,20,0,42,83,5,-1133,-0.0755,15.0,0.0,13.3,-0.1133
2003-04-18,2003-04-28,12.85,10.65,20,20,0,32,72,10,-2272,-0.1768,12.85,0.0,11.25,-0.1245
2003-04-30,2003-05-05,11.1,10.1,20,20,0,30,70,5,-1070,-0.0964,11.1,0.0,9.9,-0.1081
2003-05-07,2003-05-28,10.6,11.9,20,20,0,36,76,21,1224,0.1155,11.9,0.1226,10.6,0.0
2003-05-30,2003-06-05,11.4,12.7,20,20,0,38,78,6,1222,0.1072,12.95,0.136,11.4,0.0
2003-06-09,2003-06-17,12.45,14.75,20,21,0,44,85,8,2215,0.1779,14.05,0.1285,12.45,0.0
2003-06-23,2003-07-02,13.15,15.1,20,22,0,45,87,9,1863,0.1417,15.3,0.1635,13.15,0.0
2005-10-18,2005-10-21,9.96,8.81,20,20,0,26,66,3,-1216,-0.1221,9.96,0.0,8.9,-0.1064
2005-10-25,2005-12-01,9.07,8.16,20,20,0,24,64,37,-974,-0.1074,9.07,0.0,8.12,-0.1047
2005-12-05,2006-02-07,7.72,9.4,20,20,0,28,68,64,1612,0.2088,8.97,0.1619,7.72,0.0
2006-02-09,2006-02-22,9.8,11.2,20,20,0,34,74,13,1326,0.1353,11.5,0.1735,9.8,0.0
2006-02-27,2006-03-30,10.3,11.35,20,20,0,34,74,31,976,0.0948,11.35,0.1019,10.3,0.0
2012-07-17,2012-09-17,7.98,8.88,20,20,0,27,67,62,833,0.1044,8.88,0.1128,7.98,0.0
2012-10-12,2012-12-18,7.9,8.8,20,20,0,26,66,67,834,0.1056,8.9,0.1266,7.9,0.0
2012-12-20,2012-12-28,8.52,9.5,20,20,0,28,68,8,912,0.107,9.75,0.1444,8.52,0.0
2013-01-03,2013-03-13,10.5,9.41,20,20,0,28,68,69,-1158,-0.1103,10.5,0.0,9.41,-0.1038
2013-03-15,2013-04-09,9.06,8.16,20,20,0,24,64,25,-964,-0.1064,9.06,0.0,8.13,-0.1026
2013-04-11,2013-08-14,8.21,9.18,20,20,0,28,68,125,902,0.1099,9.08,0.106,8.21,0.0
2013-08-16,2014-03-25,8.78,7.96,20,20,0,24,64,221,-884,-0.1007,8.78,0.0,7.9,-0.1002
2014-03-27,2014-10-16,8.14,7.31,20,20,0,22,62,203,-892,-0.1096,8.14,0.0,7.31,-0.102
2014-10-20,2015-05-22,7.23,6.4,20,20,0,19,59,214,-889,-0.123,7.23,0.0,6.4,-0.1148
2015-05-26,2015-06-09,6.26,5.5,20,20,0,16,56,14,-816,-0.1304,6.26,0.0,5.46,-0.1278
2015-06-11,2015-06-22,5.5,4.9,20,20,0,15,55,11,-655,-0.1191,5.5,0.0,4.83,-0.1218
2015-06-24,2015-07-28,5.11,4.56,20,20,0,14,54,34,-604,-0.1182,5.11,0.0,4.53,-0.1135
2015-07-30,2015-08-25,4.45,3.6,20,20,0,11,51,26,-901,-0.2025,4.45,0.0,3.64,-0.182
2015-08-27,2015-09-10,3.92,4.37,20,20,0,13,53,14,397,0.1013,4.4,0.1224,3.92,0.0
2015-09-14,2015-10-14,4.4,5.5,20,20,0,16,56,30,1044,0.2373,5.13,0.1659,4.4,0.0
2015-10-16,2015-11-02,5.14,4.9,20,20,0,15,55,17,-295,-0.0574,5.14,0.0,4.61,-0.1031
2015-11-04,2015-11-26,4.87,4.3,20,20,0,13,53,22,-623,-0.1279,4.87,0.0,4.31,-0.115
2015-11-30,2015-12-25,4.35,4.93,20,20,0,15,55,25,525,0.1207,5.0,0.1494,4.35,0.0
2015-12-29,2016-01-28,4.69,5.2,20,20,0,16,56,30,454,0.0968,5.32,0.1343,4.69,0.0
2016-01-30,2016-02-16,5.2,6.05,20,20,0,18,58,17,792,0.1523,5.94,0.1423,5.2,0.0
2016-02-18,2016-03-04,5.9,6.95,20,20,0,21,61,15,989,0.1676,6.61,0.1203,5.9,0.0
2016-03-08,2016-03-10,8.4,7.36,20,20,0,22,62,2,-1102,-0.1312,8.4,0.0,7.38,-0.1214
2016-03-14,2016-03-29,7.4,5.79,20,20,0,17,57,15,-1667,-0.2253,7.4,0.0,6.43,-0.1311
2016-03-31,2016-04-07,5.87,5.57,20,20,0,17,57,7,-357,-0.0608,5.87,0.0,5.26,-0.1039
2016-04-11,2016-04-13,5.4,6.27,20,20,0,19,59,2,811,0.1502,6.39,0.1833,5.4,0.0
2016-04-15,2016-04-22,6.5,7.01,20,20,0,21,61,7,449,0.0691,7.16,0.1015,6.5,0.0
2016-04-26,2016-04-29,7.2,6.5,20,20,0,20,60,3,-760,-0.1056,7.2,0.0,6.47,-0.1014
2016-05-04,2016-05-17,5.99,5.35,20,20,0,16,56,13,-696,-0.1162,5.99,0.0,5.33,-0.1102
2016-05-19,2016-06-04,5.4,5.85,20,20,0,18,58,16,392,0.0726,5.95,0.1019,5.4,0.0
2016-06-07,2016-06-20,5.9,5.29,20,20,0,16,56,13,-666,-0.1129,5.9,0.0,5.18,-0.122
2016-06-22,2016-06-27,5.7,5.3,20,20,0,16,56,5,-456,-0.08,5.7,0.0,4.89,-0.1421
2016-06-29,2016-08-03,5.6,6.18,20,20,0,19,59,35,521,0.093,6.2,0.1071,5.6,0.0
2016-08-05,2016-08-15,6.03,6.69,20,20,0,20,60,10,600,0.0995,6.7,0.1111,6.03,0.0
2016-08-17,2016-10-21,6.66,7.23,20,20,0,22,62,65,508,0.0763,7.35,0.1036,6.66,0.0
2016-10-25,2016-11-09,7.3,8.29,20,20,0,25,65,15,925,0.1267,8.4,0.1507,7.3,0.0
2016-11-11,2016-11-22,9.25,10.2,20,20,0,31,71,11,879,0.095,10.5,0.1351,9.25,0.0
2016-11-24,2016-12-28,10.3,9.25,20,20,0,28,68,34,-1118,-0.1085,10.3,0.0,9.18,-0.1087
2016-12-30,2017-01-17,9.55,10.4,20,20,0,31,71,18,779,0.0816,10.6,0.1099,9.55,0.0
2017-01-19,2017-02-03,10.45,12.15,20,20,0,36,76,15,1624,0.1554,11.75,0.1244,10.45,0.0
2017-02-07,2017-03-16,12.55,12.1,20,20,0,36,76,37,-526,-0.0419,12.55,0.0,11.25,-0.1036
2017-03-20,2017-03-28,12.1,10.7,20,20,0,32,72,8,-1472,-0.1217,12.1,0.0,10.5,-0.1322
2017-03-30,2017-04-17,10.85,9.57,20,20,0,29,69,18,-1349,-0.1243,10.85,0.0,9.6,-0.1152
2017-04-19,2017-05-09,9.19,8.3,20,20,0,25,65,20,-955,-0.1039,9.19,0.0,8.25,-0.1023
2017-05-11,2017-06-29,8.77,9.91,20,20,0,30,70,49,1070,0.122,9.8,0.1174,8.77,0.0
2017-07-03,2017-08-25,10.65,11.9,20,20,0,36,76,53,1174,0.1102,11.95,0.1221,10.65,0.0
2017-08-29,2017-09-26,11.7,10.6,20,20,0,32,72,28,-1172,-0.1002,11.7,0.0,10.4,-0.1111
2017-09-28,2017-10-27,10.65,11.6,20,20,0,35,75,29,875,0.0822,11.9,0.1174,10.65,0.0
2017-10-31,2017-12-29,11.5,12.3,20,20,0,37,77,59,723,0.0629,12.75,0.1087,11.5,0.0
2019-01-15,2019-02-12,10.8,12.0,20,20,0,36,76,28,1124,0.1041,12.25,0.1343,10.8,0.0
2019-03-14,2019-05-09,12.0,10.9,20,20,0,33,73,56,-1173,-0.0977,12.0,0.0,10.7,-0.1083
2019-05-13,2019-10-04,10.6,9.54,20,20,0,29,69,144,-1129,-0.1065,10.6,0.0,9.51,-0.1028
2019-10-08,2019-12-25,9.32,10.3,20,20,0,31,71,78,909,0.0975,10.35,0.1105,9.32,0.0
2019-12-27,2020-02-04,10.2,9.31,20,20,0,28,68,39,-958,-0.0939,10.2,0.0,8.95,-0.1225
2020-02-06,2020-03-13,9.35,7.0,20,20,0,21,61,36,-2411,-0.2579,9.35,0.0,7.74,-0.1722
2020-03-17,2020-03-20,6.15,5.5,20,20,0,16,56,3,-706,-0.1148,6.15,0.0,5.4,-0.122
2020-03-24,2020-03-26,6.25,6.87,20,20,0,21,61,2,559,0.0894,7.08,0.1328,6.25,0.0
2020-03-30,2020-04-09,6.45,7.15,20,20,0,21,61,10,639,0.0991,7.2,0.1163,6.45,0.0
2020-04-13,2020-05-29,7.19,8.14,20,20,0,24,64,46,886,0.1232,8.39,0.1669,7.19,0.0
2020-06-01,2020-06-11,7.8,8.65,20,20,0,26,66,10,784,0.1005,8.65,0.109,7.8,0.0
2020-06-15,2020-08-28,8.17,8.8,20,20,0,26,66,74,564,0.069,9.02,0.104,8.17,0.0
2020-09-01,2020-09-08,9.19,10.5,20,20,0,32,72,7,1238,0.1347,10.4,0.1317,9.19,0.0
2020-09-10,2020-09-23,10.75,9.73,20,20,0,29,69,13,-1089,-0.1013,10.75,0.0,9.6,-0.107
2020-09-25,2020-10-15,9.3,10.15,20,20,0,30,70,20,780,0.0839,10.3,0.1075,9.3,0.0
