EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2002-12-24,2003-01-15,28.6,31.9,41,45,0,96,182,22,3118,0.109,32.5,0.1364,28.6,0.0
2003-02-26,2003-03-12,28.1,25.8,40,37,0,77,154,14,-2454,-0.0873,28.1,0.0,25.1,-0.1068
2003-03-18,2003-04-21,25.7,29.3,37,42,0,88,167,34,3433,0.1336,29.8,0.1595,25.7,0.0
2003-08-14,2003-10-02,25.9,23.7,37,34,0,71,142,49,-2342,-0.0904,25.9,0.0,23.3,-0.1004
2003-11-03,2003-11-13,23.5,26.9,33,38,0,81,152,10,3248,0.1382,26.5,0.1277,23.5,0.0
2004-05-06,2004-06-21,24.7,23.1,35,33,0,69,137,46,-1737,-0.0703,24.7,0.0,22.2,-0.1012
2004-10-28,2004-11-04,22.0,24.8,31,35,0,74,140,7,2660,0.1209,25.1,0.1409,22.0,0.0
2006-02-21,2006-02-27,35.05,31.2,50,44,0,94,188,6,-4038,-0.1152,35.05,0.0,31.05,-0.1141
2006-03-14,2006-04-14,31.5,34.95,45,50,0,105,200,31,3250,0.1032,34.95,0.1095,31.5,0.0
2006-05-24,2006-06-09,30.7,24.4,44,35,0,73,152,16,-6452,-0.2102,30.7,0.0,26.2,-0.1466
2006-06-13,2006-06-23,24.1,26.3,34,37,0,79,150,10,2050,0.0851,27.0,0.1203,24.1,0.0
2006-09-04,2006-09-26,23.0,26.5,33,38,0,80,151,22,3349,0.1456,25.9,0.1261,23.0,0.0
2006-10-05,2006-10-23,21.3,23.7,30,34,0,71,135,18,2265,0.1063,23.45,0.1009,21.3,0.0
2007-08-16,2007-08-20,30.1,28.0,43,40,0,84,167,4,-2267,-0.0753,30.1,0.0,26.85,-0.108
2007-08-23,2007-08-27,27.1,31.0,39,44,0,93,176,4,3724,0.1374,29.95,0.1052,27.1,0.0
2007-12-18,2007-12-25,23.85,26.3,34,37,0,79,150,7,2300,0.0964,26.5,0.1111,23.85,0.0
2008-01-17,2008-01-24,24.4,20.8,35,30,0,62,127,7,-3727,-0.1527,24.4,0.0,20.6,-0.1557
2008-06-30,2008-07-02,18.3,15.5,26,22,0,46,94,2,-2894,-0.1581,18.3,0.0,16.1,-0.1202
2008-07-16,2008-08-11,16.05,18.6,23,27,0,56,106,26,2444,0.1523,18.15,0.1308,16.05,0.0
2008-08-27,2008-09-01,15.2,16.4,22,23,0,49,94,5,1106,0.0728,17.0,0.1184,15.2,0.0
2008-09-03,2008-09-08,15.25,14.55,22,21,0,44,87,5,-787,-0.0516,15.25,0.0,13.3,-0.1279
2008-09-16,2008-09-19,12.25,11.2,20,20,0,34,74,3,-1124,-0.0918,12.25,0.0,10.7,-0.1265
2008-10-13,2008-10-22,10.15,10.8,20,20,0,32,72,9,578,0.0569,11.2,0.1034,10.15,0.0
2008-10-27,2008-11-04,9.25,11.3,20,20,0,34,74,8,1976,0.2136,10.7,0.1568,9.25,0.0
2008-11-19,2008-11-24,8.7,8.38,20,20,0,25,65,5,-385,-0.0443,8.7,0.0,7.55,-0.1322
2008-12-08,2008-12-11,8.01,9.24,20,20,0,28,68,3,1162,0.1451,9.04,0.1286,8.01,0.0
2010-02-06,2010-03-23,15.65,17.45,22,25,0,52,99,45,1701,0.1087,17.65,0.1278,15.65,0.0
2010-08-27,2010-09-20,15.5,16.7,22,24,0,50,96,24,1104,0.0712,17.35,0.1194,15.5,0.0
2010-11-04,2010-12-02,14.65,16.2,21,23,0,49,93,28,1457,0.0995,16.15,0.1024,14.65,0.0
2011-02-11,2011-03-16,14.15,12.1,20,20,0,36,76,33,-2126,-0.1502,14.15,0.0,12.1,-0.1449
2011-03-18,2011-03-24,11.9,13.15,20,20,0,39,79,6,1171,0.0984,13.35,0.1218,11.9,0.0
2011-06-21,2011-08-08,11.6,9.51,20,20,0,29,69,48,-2159,-0.1861,11.6,0.0,10.0,-0.1379
2011-08-10,2011-08-22,9.35,8.37,20,20,0,25,65,12,-1045,-0.1118,9.35,0.0,8.32,-0.1102
2011-12-20,2012-01-11,7.71,8.48,20,20,0,25,65,22,705,0.0914,8.49,0.1012,7.71,0.0
2012-04-25,2012-05-24,8.03,7.2,20,20,0,22,62,29,-892,-0.1111,8.03,0.0,7.19,-0.1046
2012-05-28,2012-07-02,6.8,8.12,20,20,0,24,64,35,1256,0.1847,7.65,0.125,6.8,0.0
2012-10-30,2012-11-05,6.43,6.9,20,20,0,21,61,6,409,0.0636,7.1,0.1042,6.43,0.0
2014-08-19,2014-09-29,8.36,7.47,20,20,0,22,62,41,-952,-0.1139,8.36,0.0,7.4,-0.1148
2014-10-01,2014-10-16,7.32,6.55,20,20,0,20,60,15,-830,-0.1134,7.32,0.0,6.51,-0.1107
2014-10-20,2014-12-18,6.4,6.78,20,20,0,20,60,59,320,0.05,7.15,0.1172,6.4,0.0
2015-05-08,2015-06-05,6.3,5.46,20,20,0,16,56,28,-896,-0.1422,6.3,0.0,5.4,-0.1429
2015-06-09,2015-06-11,4.81,4.8,20,20,0,14,54,2,-64,-0.0133,4.81,0.0,4.3,-0.106
2015-07-21,2015-07-24,4.49,4.15,20,20,0,12,52,3,-392,-0.0873,4.49,0.0,4.03,-0.1024
2015-07-28,2015-08-25,4.01,3.16,20,20,0,9,49,28,-899,-0.2242,4.01,0.0,3.44,-0.1421
2017-11-16,2018-01-08,8.07,8.67,20,20,0,26,66,53,534,0.0662,8.95,0.109,8.07,0.0
2018-02-07,2018-02-12,7.7,7.01,20,20,0,21,61,5,-751,-0.0975,7.7,0.0,6.91,-0.1026
2018-04-30,2018-06-01,6.89,7.6,20,20,0,23,63,32,647,0.0939,7.66,0.1118,6.89,0.0
2019-05-17,2019-05-29,8.15,7.33,20,20,0,22,62,12,-882,-0.1082,8.15,0.0,7.3,-0.1043
2019-12-09,2020-01-31,7.77,7.09,20,20,0,21,61,53,-741,-0.0954,7.77,0.0,6.83,-0.121
2020-02-04,2020-03-05,7.1,6.49,20,20,0,19,59,30,-669,-0.0942,7.1,0.0,6.38,-0.1014
2020-03-09,2020-03-16,6.31,4.76,20,20,0,14,54,7,-1604,-0.2542,6.31,0.0,5.22,-0.1727
2020-03-18,2020-03-24,4.19,5.1,20,20,0,15,55,6,855,0.2041,4.68,0.1169,4.05,-0.0334
2020-10-30,2020-12-02,7.88,9.45,20,20,0,28,68,33,1502,0.1906,9.17,0.1637,7.88,0.0
2022-01-10,2022-01-25,10.9,9.99,20,20,0,30,70,15,-980,-0.0899,10.9,0.0,9.7,-0.1101
2022-02-07,2022-03-08,9.71,8.5,20,20,0,26,66,29,-1276,-0.1314,9.71,0.0,8.5,-0.1246
2022-03-17,2022-03-21,8.34,9.9,20,20,0,30,70,4,1490,0.1787,9.35,0.1211,8.34,0.0
