EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2002-11-12,2003-01-10,8.2,9.55,20,20,0,29,69,59,1281,0.1562,9.35,0.1402,8.2,0.0
2003-01-14,2003-01-16,9.6,10.7,20,20,0,32,72,2,1028,0.1071,11.3,0.1771,9.6,0.0
2003-01-20,2003-01-23,11.6,10.5,20,20,0,32,72,3,-1172,-0.101,11.6,0.0,10.3,-0.1121
2003-01-27,2003-03-03,11.1,10.3,20,20,0,31,71,35,-871,-0.0785,11.1,0.0,9.9,-0.1081
2003-03-05,2003-03-17,10.3,11.4,20,20,0,34,74,12,1026,0.0996,11.75,0.1408,10.3,0.0
2003-03-19,2003-03-28,11.6,10.9,20,20,0,33,73,9,-773,-0.0666,11.6,0.0,10.3,-0.1121
2003-04-01,2003-04-16,10.5,11.5,20,20,0,34,74,15,926,0.0882,11.55,0.1,10.5,0.0
2003-04-18,2003-04-28,12.0,10.3,20,20,0,31,71,10,-1771,-0.1476,12.0,0.0,10.65,-0.1125
2003-04-30,2003-05-26,10.95,12.95,20,20,0,39,79,26,1921,0.1754,12.4,0.1324,10.95,0.0
2003-05-28,2003-06-23,14.0,15.5,20,22,0,46,88,26,1412,0.1009,15.7,0.1214,14.0,0.0
2003-06-25,2003-08-20,13.9,12.6,20,20,0,38,78,56,-1378,-0.0991,13.9,0.0,12.5,-0.1007
2003-08-22,2003-09-03,12.7,12.0,20,20,0,36,76,12,-776,-0.0611,12.7,0.0,11.2,-0.1181
2003-09-05,2003-11-11,11.85,13.45,20,20,0,40,80,67,1520,0.1283,13.2,0.1139,11.85,0.0
2003-11-13,2004-01-12,13.0,14.25,20,20,0,43,83,60,1167,0.0898,14.5,0.1154,13.0,0.0
2004-01-14,2004-01-30,14.1,15.8,20,23,0,47,90,16,1610,0.1142,15.9,0.1277,14.1,0.0
2004-02-03,2004-02-09,14.6,16.6,21,24,0,50,95,6,1905,0.1305,16.4,0.1233,14.6,0.0
2004-02-11,2004-02-19,15.6,17.5,22,25,0,52,99,8,1801,0.1154,17.5,0.1218,15.6,0.0
2004-02-23,2004-03-16,18.0,16.2,26,23,0,49,98,22,-1898,-0.1054,18.0,0.0,16.2,-0.1
2004-03-18,2004-03-29,17.9,17.4,26,25,0,52,103,11,-603,-0.0337,17.9,0.0,16.1,-0.1006
2004-03-31,2004-04-15,17.3,19.3,25,28,0,58,111,15,1889,0.1092,19.3,0.1156,17.3,0.0
2004-04-19,2004-04-29,18.6,16.7,27,24,0,50,101,10,-2001,-0.1076,18.6,0.0,16.4,-0.1183
2004-05-03,2004-05-05,16.0,17.3,23,25,0,52,100,2,1200,0.075,17.6,0.1,16.0,0.0
2004-05-07,2004-06-21,16.1,14.4,23,21,0,43,87,45,-1787,-0.111,16.1,0.0,14.2,-0.118
2004-06-24,2004-07-20,15.5,14.3,22,20,0,43,85,26,-1285,-0.0829,15.5,0.0,13.2,-0.1484
2004-07-22,2004-09-21,13.9,12.2,20,20,0,37,77,61,-1777,-0.1278,13.9,0.0,12.2,-0.1223
2004-09-23,2004-11-17,13.7,12.4,20,20,0,37,77,55,-1377,-0.1005,13.7,0.0,12.25,-0.1058
2004-11-19,2005-03-25,12.85,15.3,20,22,0,46,88,126,2362,0.1838,14.3,0.1128,12.85,0.0
2005-03-29,2005-04-19,17.45,20.0,25,28,0,60,113,21,2437,0.1397,20.15,0.1547,17.45,0.0
2005-04-21,2005-04-29,19.6,17.3,28,25,0,52,105,8,-2405,-0.1227,19.6,0.0,17.25,-0.1199
2005-05-04,2005-05-06,16.6,14.85,24,21,0,45,90,2,-1840,-0.1108,16.6,0.0,14.4,-0.1325
2005-05-10,2005-06-15,17.3,19.1,25,27,0,57,109,36,1691,0.0977,20.25,0.1705,17.3,0.0
2005-06-17,2005-06-23,19.95,22.3,28,32,0,67,127,6,2223,0.1114,23.2,0.1629,19.95,0.0
2005-06-27,2005-06-29,25.0,25.4,36,36,0,76,148,2,252,0.0101,27.85,0.114,25.0,0.0
2005-07-01,2005-07-06,24.9,27.3,35,39,0,82,156,5,2244,0.0901,28.2,0.1325,24.9,0.0
2005-07-08,2005-07-21,26.9,31.1,38,44,0,93,175,13,4025,0.1496,30.15,0.1208,26.9,0.0
2005-07-25,2005-07-27,31.9,38.15,45,54,0,114,213,2,6037,0.1892,35.7,0.1191,31.9,0.0
2005-08-09,2005-08-16,31.2,31.55,44,45,0,95,184,7,166,0.0053,34.5,0.1058,31.2,0.0
2005-09-20,2005-10-04,24.1,27.7,34,39,0,83,156,14,3444,0.1429,26.55,0.1017,24.1,0.0
2005-10-11,2005-10-19,25.6,22.9,36,33,0,69,138,8,-2838,-0.1109,25.6,0.0,22.5,-0.1211
2005-10-21,2005-11-03,21.9,23.65,31,34,0,71,136,13,1614,0.0737,24.1,0.1005,21.9,0.0
2005-11-07,2005-11-15,23.25,25.7,33,37,0,77,147,8,2303,0.0991,26.15,0.1247,23.25,0.0
2005-11-17,2005-11-28,25.9,28.3,37,40,0,85,162,11,2238,0.0864,29.15,0.1255,25.9,0.0
2006-01-19,2006-02-23,34.65,29.75,49,42,0,89,180,35,-5080,-0.1466,34.65,0.0,29.6,-0.1457
2006-02-27,2006-03-21,29.5,33.8,42,48,0,101,191,22,4109,0.1393,33.5,0.1356,29.5,0.0
2006-03-23,2006-04-07,32.8,36.5,47,52,0,110,209,15,3491,0.1064,36.35,0.1082,32.8,0.0
2006-04-11,2006-04-13,38.5,43.9,55,63,0,132,250,2,5150,0.1338,42.9,0.1143,38.5,0.0
2006-06-09,2006-06-21,38.0,33.85,54,48,0,102,204,12,-4354,-0.1146,38.0,0.0,33.85,-0.1092
2006-06-23,2006-06-27,34.0,38.0,48,54,0,114,216,4,3784,0.1113,38.1,0.1206,34.0,0.0
2012-08-08,2012-08-20,14.4,15.75,21,22,0,47,90,12,1260,0.0875,15.85,0.1007,14.4,0.0
2012-10-11,2012-10-26,15.0,13.5,21,20,0,40,81,15,-1581,-0.1054,15.0,0.0,13.35,-0.11
2012-10-30,2012-11-05,11.3,12.05,20,20,0,36,76,6,674,0.0596,12.6,0.115,11.3,0.0
2012-11-07,2012-11-12,12.15,13.65,20,20,0,41,81,5,1419,0.1168,13.5,0.1111,12.15,0.0
2012-11-14,2012-12-05,12.9,14.6,20,21,0,44,85,21,1615,0.1252,14.6,0.1318,12.9,0.0
2012-12-07,2013-01-04,14.35,15.7,20,22,0,47,89,28,1261,0.0879,16.15,0.1254,14.35,0.0
2013-01-08,2013-01-18,17.6,15.85,25,23,0,48,96,10,-1846,-0.1049,17.6,0.0,15.35,-0.1278
2013-01-22,2013-03-07,16.3,17.85,23,25,0,54,102,44,1448,0.0888,18.0,0.1043,16.3,0.0
2013-03-11,2013-04-17,17.4,16.15,25,23,0,48,96,37,-1346,-0.0774,17.4,0.0,15.6,-0.1034
2013-04-19,2013-06-17,16.1,14.6,23,21,0,44,88,59,-1588,-0.0986,16.1,0.0,14.35,-0.1087
2013-06-19,2013-08-12,14.65,13.15,21,20,0,39,80,54,-1580,-0.1078,14.65,0.0,13.15,-0.1024
2013-08-14,2013-08-28,12.45,11.05,20,20,0,33,73,14,-1473,-0.1183,12.45,0.0,11.1,-0.1084
2013-08-30,2013-09-06,12.2,13.15,20,20,0,39,79,7,871,0.0714,13.45,0.1025,12.2,0.0
2013-09-10,2013-09-25,13.85,15.25,20,22,0,46,88,15,1312,0.0947,15.7,0.1336,13.85,0.0
2013-09-27,2013-10-02,14.85,15.65,21,22,0,47,90,5,710,0.0478,16.5,0.1111,14.85,0.0
2013-10-04,2013-11-06,15.85,16.3,23,23,0,49,95,33,355,0.0224,17.45,0.1009,15.85,0.0
2013-11-08,2013-11-14,16.05,14.7,23,21,0,44,88,6,-1438,-0.0896,16.05,0.0,14.3,-0.109
2013-11-18,2014-01-02,15.2,16.55,22,24,0,50,96,45,1254,0.0825,17.2,0.1316,15.2,0.0
2014-01-06,2014-01-14,17.5,17.9,25,26,0,54,105,8,295,0.0169,19.45,0.1114,17.5,0.0
2014-01-16,2014-02-06,18.0,16.55,26,24,0,50,100,21,-1550,-0.0861,18.0,0.0,15.7,-0.1278
2014-02-10,2014-04-28,17.1,15.1,24,22,0,45,91,77,-2091,-0.1223,17.1,0.0,15.05,-0.1199
