EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2002-11-12,2002-11-25,27.9,30.9,40,44,0,93,177,13,2823,0.1012,31.3,0.1219,27.9,0.0
2002-11-27,2003-01-02,31.2,34.3,44,49,0,103,196,36,2904,0.0931,34.5,0.1058,31.2,0.0
2003-01-06,2003-06-10,33.5,33.6,48,48,0,101,197,155,-97,-0.0029,37.0,0.1045,33.5,0.0
2003-06-12,2003-07-24,32.2,35.5,46,51,0,106,203,42,3097,0.0962,35.5,0.1025,32.2,0.0
2003-07-28,2003-08-25,35.6,38.0,51,54,0,114,219,28,2181,0.0613,39.3,0.1039,35.6,0.0
2003-08-27,2004-05-19,37.1,34.3,53,49,0,103,205,266,-3005,-0.081,37.1,0.0,33.2,-0.1051
2004-05-21,2004-07-21,34.6,30.4,49,43,0,91,183,61,-4383,-0.1267,34.6,0.0,30.4,-0.1214
2004-07-23,2004-09-17,32.6,27.1,46,39,0,81,166,56,-5666,-0.1738,32.6,0.0,26.1,-0.1994
2004-09-21,2005-02-15,26.6,30.5,38,43,0,92,173,147,3727,0.1401,30.5,0.1466,26.6,0.0
2005-02-17,2006-05-12,30.3,33.2,43,47,0,100,190,449,2710,0.0894,33.4,0.1023,30.3,0.0
2006-05-16,2006-07-27,33.2,29.9,47,43,0,90,180,72,-3480,-0.1048,33.2,0.0,29.85,-0.1009
2006-07-31,2006-10-17,30.2,33.8,43,48,0,101,192,78,3408,0.1128,33.6,0.1126,30.2,0.0
2006-10-19,2006-12-13,33.45,36.5,48,52,0,110,210,55,2840,0.0849,36.9,0.1031,33.45,0.0
2008-07-17,2008-07-30,44.2,40.5,63,58,0,122,243,13,-3943,-0.0892,44.2,0.0,39.3,-0.1109
2008-08-01,2008-09-03,39.0,35.1,56,50,0,105,211,33,-4111,-0.1054,39.0,0.0,35.0,-0.1026
2008-09-05,2008-10-28,32.6,28.6,46,41,0,86,173,53,-4173,-0.128,32.6,0.0,28.6,-0.1227
2008-10-30,2008-11-12,30.0,32.05,43,46,0,96,185,13,1865,0.0622,33.2,0.1067,30.0,0.0
2008-11-14,2009-02-09,31.4,34.5,45,49,0,104,198,87,2902,0.0924,34.55,0.1003,31.4,0.0
2009-02-11,2009-04-03,34.7,38.2,49,54,0,115,218,51,3282,0.0946,38.4,0.1066,34.7,0.0
2009-04-07,2009-05-19,38.8,42.6,55,61,0,128,244,42,3556,0.0916,42.8,0.1031,38.8,0.0
2009-05-21,2010-02-26,43.2,47.9,62,68,0,144,274,281,4426,0.1025,47.95,0.11,43.2,0.0
2010-03-02,2010-04-20,48.5,54.9,69,78,0,165,312,49,6088,0.1255,56.1,0.1567,48.5,0.0
2010-07-19,2010-11-12,50.1,55.1,71,79,0,165,315,116,4685,0.0935,55.2,0.1018,50.1,0.0
2010-11-23,2011-05-13,54.9,60.4,78,86,0,181,345,171,5155,0.0939,60.8,0.1075,54.9,0.0
2011-09-13,2012-03-14,52.3,57.7,75,82,0,173,330,183,5070,0.0969,57.9,0.1071,52.3,0.0
2016-04-21,2016-04-27,39.7,35.35,57,50,0,106,213,6,-4563,-0.1149,39.7,0.0,34.2,-0.1385
2016-04-29,2016-05-13,38.2,32.5,54,46,0,98,198,14,-5898,-0.1544,38.2,0.0,32.05,-0.161
2016-05-17,2016-06-13,33.2,37.5,47,53,0,112,212,27,4088,0.1231,37.5,0.1295,33.2,0.0
2016-06-15,2016-09-06,36.8,33.3,52,47,0,100,199,83,-3699,-0.1005,36.8,0.0,31.8,-0.1359
2016-09-08,2017-04-14,32.65,36.85,47,53,0,111,211,218,3989,0.1222,37.65,0.1531,32.65,0.0
2017-04-18,2017-05-09,36.3,39.25,52,56,0,118,226,21,2724,0.075,40.0,0.1019,36.3,0.0
