EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2002-11-12,2002-11-19,3.4,3.8,20,20,0,11,51,7,349,0.1026,3.79,0.1147,3.4,0.0
2002-11-21,2002-12-03,3.7,3.31,20,20,0,10,50,12,-440,-0.1189,3.7,0.0,3.31,-0.1054
2002-12-05,2002-12-12,3.48,3.67,20,20,0,11,51,7,139,0.0399,3.88,0.1149,3.48,0.0
2002-12-16,2002-12-23,3.65,3.85,20,20,0,12,52,7,148,0.0405,4.06,0.1123,3.65,0.0
2002-12-25,2003-01-10,3.7,4.6,20,20,0,14,54,16,846,0.2286,4.32,0.1676,3.7,0.0
2003-01-14,2003-02-10,4.64,3.96,20,20,0,12,52,27,-732,-0.1578,4.64,0.0,4.03,-0.1315
2003-02-12,2003-03-11,3.89,3.48,20,20,0,10,50,27,-460,-0.1183,3.89,0.0,3.5,-0.1003
2003-03-13,2003-04-28,3.46,2.85,20,20,0,9,49,46,-659,-0.1905,3.46,0.0,2.99,-0.1358
2003-04-30,2003-05-05,2.89,2.55,20,20,0,8,48,5,-388,-0.1343,2.89,0.0,2.58,-0.1073
2003-05-07,2003-05-27,2.72,3.1,20,20,0,9,49,20,331,0.1217,3.03,0.114,2.72,0.0
2003-05-29,2003-06-12,3.06,3.2,20,20,0,10,50,14,90,0.0294,3.37,0.1013,3.06,0.0
2003-06-16,2003-06-24,3.21,3.45,20,20,0,10,50,8,190,0.0592,3.6,0.1215,3.2,-0.0031
2003-06-26,2003-07-14,3.71,3.8,20,20,0,11,51,18,39,0.0105,4.3,0.159,3.71,0.0
2003-07-16,2003-07-18,4.3,4.5,20,20,0,14,54,2,146,0.034,4.83,0.1233,4.3,0.0
2003-07-22,2003-07-29,4.08,4.53,20,20,0,14,54,7,396,0.0971,4.53,0.1103,4.08,0.0
2003-07-31,2003-08-20,4.3,4.38,20,20,0,13,53,20,27,0.0063,4.85,0.1279,4.3,0.0
2003-08-22,2003-09-15,4.59,4.15,20,20,0,12,52,24,-492,-0.1072,4.59,0.0,4.1,-0.1068
2003-09-17,2003-09-25,4.35,4.79,20,20,0,14,54,8,386,0.0887,4.83,0.1103,4.35,0.0
2003-09-29,2003-10-15,4.65,5.1,20,20,0,15,55,16,395,0.0849,5.15,0.1075,4.65,0.0
2003-10-17,2003-11-03,5.1,5.85,20,20,0,18,58,17,692,0.1357,5.75,0.1275,5.1,0.0
2003-11-05,2003-11-14,6.75,6.1,20,20,0,18,58,9,-708,-0.1049,6.75,0.0,5.9,-0.1259
2003-11-18,2003-11-25,5.6,6.3,20,20,0,19,59,7,641,0.1145,6.2,0.1071,5.6,0.0
2003-11-27,2003-12-26,5.95,6.6,20,20,0,20,60,29,590,0.0992,6.55,0.1008,5.95,0.0
2003-12-30,2004-01-16,6.85,7.75,20,20,0,23,63,17,837,0.1222,7.75,0.1314,6.85,0.0
2004-01-28,2004-02-17,8.85,10.4,20,20,0,31,71,20,1479,0.1671,10.1,0.1412,8.85,0.0
2004-03-29,2004-04-01,9.3,10.6,20,20,0,32,72,3,1228,0.132,10.6,0.1398,9.3,0.0
2004-05-03,2004-05-07,8.05,7.7,20,20,0,23,63,4,-413,-0.0513,8.05,0.0,7.2,-0.1056
2004-05-11,2004-05-19,7.5,7.1,20,20,0,21,61,8,-461,-0.0615,7.5,0.0,6.7,-0.1067
2004-05-21,2004-05-25,7.5,7.95,20,20,0,24,64,4,386,0.0515,8.25,0.1,7.5,0.0
2004-06-15,2004-07-13,7.5,8.4,20,20,0,25,65,28,835,0.1113,8.25,0.1,7.5,0.0
2004-07-16,2004-08-02,8.0,8.7,20,20,0,26,66,17,634,0.0792,8.8,0.1,8.0,0.0
2004-08-12,2004-08-31,8.0,8.55,20,20,0,26,66,19,484,0.0605,8.8,0.1,8.0,0.0
2004-09-02,2004-09-10,8.8,9.6,20,20,0,29,69,8,731,0.0831,9.9,0.125,8.8,0.0
2004-09-14,2004-09-20,10.1,8.8,20,20,0,26,66,6,-1366,-0.1352,10.1,0.0,8.95,-0.1139
2004-09-22,2004-11-01,9.2,8.15,20,20,0,24,64,40,-1114,-0.1211,9.2,0.0,8.1,-0.1196
2004-11-03,2004-12-20,8.2,8.8,20,20,0,26,66,47,534,0.0651,9.25,0.128,8.2,0.0
2004-12-22,2005-02-21,9.2,8.3,20,20,0,25,65,61,-965,-0.1049,9.2,0.0,8.15,-0.1141
2005-02-23,2005-04-19,8.15,7.41,20,20,0,22,62,55,-802,-0.0984,8.15,0.0,7.23,-0.1129
2005-04-21,2005-05-04,7.2,7.86,20,20,0,24,64,13,596,0.0828,7.95,0.1042,7.2,0.0
2005-05-06,2005-06-07,7.8,8.8,20,20,0,26,66,32,934,0.1197,8.78,0.1256,7.8,0.0
2005-06-09,2005-07-22,8.75,7.9,20,20,0,24,64,43,-914,-0.1045,8.75,0.0,7.78,-0.1109
2005-07-26,2005-08-26,8.25,7.34,20,20,0,22,62,31,-972,-0.1178,8.25,0.0,7.31,-0.1139
2005-08-30,2005-09-27,7.41,6.58,20,20,0,20,60,28,-890,-0.1201,7.41,0.0,6.58,-0.112
2005-09-29,2005-12-20,6.57,7.86,20,20,0,24,64,82,1226,0.1866,7.35,0.1187,6.57,0.0
2005-12-22,2005-12-28,7.61,8.09,20,20,0,24,64,6,416,0.0547,8.42,0.1064,7.61,0.0
2005-12-30,2006-01-10,8.0,9.2,20,20,0,28,68,11,1132,0.1415,9.09,0.1362,8.0,0.0
2006-01-12,2006-01-24,9.29,8.34,20,20,0,25,65,12,-1015,-0.1093,9.29,0.0,8.3,-0.1066
2006-02-03,2006-03-20,8.56,7.9,20,20,0,24,64,45,-724,-0.0846,8.56,0.0,7.7,-0.1005
2006-03-22,2006-04-06,7.8,8.51,20,20,0,26,66,15,644,0.0826,8.68,0.1128,7.8,0.0
2006-04-10,2006-04-17,8.46,9.2,20,20,0,28,68,7,672,0.0794,9.35,0.1052,8.46,0.0
2006-04-19,2006-04-26,9.15,10.0,20,20,0,30,70,7,780,0.0852,10.3,0.1257,9.15,0.0
2006-04-28,2006-05-04,10.05,11.1,20,20,0,33,73,6,977,0.0972,11.15,0.1095,10.05,0.0
2008-09-16,2008-09-19,7.54,6.0,20,20,0,18,58,3,-1598,-0.2119,7.54,0.0,6.07,-0.195
2008-09-23,2008-09-25,6.21,7.04,20,20,0,21,61,2,769,0.1238,7.45,0.1997,6.21,0.0
2008-09-30,2008-10-13,6.32,5.52,20,20,0,17,57,13,-857,-0.1356,6.32,0.0,5.32,-0.1582
2008-10-15,2008-10-22,5.9,6.3,20,20,0,19,59,7,341,0.0578,6.56,0.1119,5.9,0.0
2008-10-24,2008-10-29,5.81,5.38,20,20,0,16,56,5,-486,-0.0836,5.81,0.0,5.04,-0.1325
2008-10-31,2008-11-04,4.9,5.21,20,20,0,16,56,4,254,0.0518,5.51,0.1245,4.9,0.0
2008-11-06,2008-11-11,5.0,5.3,20,20,0,16,56,5,244,0.0488,5.55,0.11,5.0,0.0
2008-11-13,2008-11-20,4.65,3.98,20,20,0,12,52,7,-722,-0.1553,4.65,0.0,4.06,-0.1269
2008-11-24,2008-11-28,4.1,4.6,20,20,0,14,54,4,446,0.1088,4.6,0.122,4.1,0.0
2008-12-02,2008-12-12,4.27,4.71,20,20,0,14,54,10,386,0.0904,4.77,0.1171,4.27,0.0
2008-12-16,2008-12-19,4.72,5.05,20,20,0,15,55,3,275,0.0583,5.3,0.1229,4.72,0.0
2008-12-23,2009-02-02,4.68,4.4,20,20,0,13,53,41,-333,-0.0712,4.68,0.0,4.21,-0.1004
2009-02-04,2009-03-04,4.7,4.02,20,20,0,12,52,28,-732,-0.1557,4.7,0.0,4.2,-0.1064
2009-03-06,2009-03-12,4.49,5.01,20,20,0,15,55,6,465,0.1036,4.96,0.1047,4.49,0.0
2009-03-16,2009-03-18,5.2,5.71,20,20,0,17,57,2,453,0.0871,5.83,0.1212,5.2,0.0
2009-03-20,2009-03-25,6.0,6.75,20,20,0,20,60,5,690,0.115,6.77,0.1283,6.0,0.0
2009-03-27,2009-04-01,7.77,7.3,20,20,0,22,62,5,-532,-0.0685,7.77,0.0,6.9,-0.112
2009-04-03,2009-04-07,8.3,9.2,20,20,0,28,68,4,832,0.1002,9.28,0.1181,8.3,0.0
2009-04-09,2009-04-14,8.8,9.79,20,20,0,29,69,5,921,0.1047,9.79,0.1125,8.8,0.0
2009-04-16,2009-04-21,9.8,8.4,20,20,0,25,65,5,-1465,-0.1495,9.8,0.0,8.6,-0.1224
2009-04-23,2009-04-29,9.85,8.31,20,20,0,25,65,6,-1605,-0.1629,9.85,0.0,8.31,-0.1563
2009-05-04,2009-05-07,9.6,11.7,20,20,0,35,75,3,2025,0.2109,10.95,0.1406,9.6,0.0
2010-02-06,2010-02-24,12.85,13.7,20,20,0,41,81,18,769,0.0598,14.55,0.1323,12.85,0.0
2010-05-06,2010-06-14,13.25,14.3,20,20,0,43,83,39,967,0.073,14.6,0.1019,13.25,0.0
2010-06-29,2010-08-04,14.3,15.3,20,22,0,46,88,36,912,0.0638,15.95,0.1154,14.3,0.0
2011-03-07,2011-03-16,18.7,16.5,27,24,0,50,101,9,-2301,-0.123,18.7,0.0,16.05,-0.1417
2011-03-18,2011-04-08,17.55,19.0,25,27,0,57,109,21,1341,0.0764,19.4,0.1054,17.55,0.0
2011-04-13,2011-04-29,19.3,21.25,28,30,0,64,122,16,1828,0.0947,21.4,0.1088,19.3,0.0
2011-11-21,2011-11-24,18.05,15.8,26,23,0,47,96,3,-2346,-0.13,18.05,0.0,15.95,-0.1163
2011-11-28,2011-12-13,16.15,14.3,23,20,0,43,86,15,-1936,-0.1199,16.15,0.0,14.35,-0.1115
2011-12-15,2011-12-21,14.9,14.0,21,20,0,42,83,6,-983,-0.066,14.9,0.0,13.0,-0.1275
2011-12-23,2011-12-27,15.0,16.6,21,24,0,50,95,4,1505,0.1003,16.55,0.1033,15.0,0.0
2011-12-29,2012-01-18,16.4,19.0,23,27,0,57,107,20,2493,0.152,18.5,0.128,16.4,0.0
2012-11-15,2012-12-07,19.9,21.9,28,31,0,66,125,22,1875,0.0942,21.95,0.103,19.9,0.0
2012-12-19,2013-04-12,20.2,21.6,29,31,0,65,125,114,1275,0.0631,22.45,0.1114,20.2,0.0
2013-08-16,2013-09-03,19.5,17.5,28,25,0,52,105,18,-2105,-0.1079,19.5,0.0,17.05,-0.1256
2013-09-05,2013-10-08,17.5,19.0,25,27,0,57,109,33,1391,0.0795,19.45,0.1114,17.5,0.0
2014-09-02,2014-10-16,12.85,11.3,20,20,0,34,74,44,-1624,-0.1264,12.85,0.0,11.2,-0.1284
2014-10-20,2014-11-10,10.8,11.9,20,20,0,36,76,21,1024,0.0948,11.95,0.1065,10.8,0.0
2014-11-12,2014-12-04,11.8,13.3,20,20,0,40,80,22,1420,0.1203,13.45,0.1398,11.8,0.0
2014-12-22,2015-06-10,12.3,11.15,20,20,0,33,73,170,-1223,-0.0994,12.3,0.0,11.05,-0.1016
2016-02-19,2016-03-08,9.27,10.15,20,20,0,30,70,18,810,0.0874,10.25,0.1057,9.27,0.0
2016-03-10,2016-03-24,10.0,11.6,20,20,0,35,75,14,1525,0.1525,11.3,0.13,10.0,0.0
2016-03-28,2016-05-10,12.4,11.05,20,20,0,33,73,43,-1423,-0.1148,12.4,0.0,11.05,-0.1089
2016-05-12,2016-06-03,10.8,11.75,20,20,0,35,75,22,875,0.081,12.25,0.1343,10.8,0.0
2016-06-06,2016-08-03,11.7,10.45,20,20,0,31,71,58,-1321,-0.1129,11.7,0.0,10.5,-0.1026
2016-08-05,2017-02-23,10.45,11.4,20,20,0,34,74,202,876,0.0838,11.85,0.134,10.45,0.0
2017-03-01,2017-05-04,11.25,12.3,20,20,0,37,77,64,973,0.0865,12.4,0.1022,11.25,0.0
2017-05-08,2017-07-26,12.1,11.05,20,20,0,33,73,79,-1123,-0.0928,12.1,0.0,10.85,-0.1033
2017-07-28,2017-12-05,10.95,12.05,20,20,0,36,76,130,1024,0.0935,12.15,0.1096,10.95,0.0
2017-12-07,2018-01-16,11.7,12.9,20,20,0,39,79,40,1121,0.0958,12.95,0.1068,11.7,0.0
