ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1651136415330825000,195.0,417,194.5,1,195.0,2,1,2022-04-28 09:00:15
1651136415911357000,194.5,1,194.0,21,195.0,3,2,2022-04-28 09:00:15
1651136416188081000,195.0,1,194.0,21,195.0,2,1,2022-04-28 09:00:16
1651136416440390000,194.0,15,194.0,6,195.0,68,2,2022-04-28 09:00:16
1651136416472783000,194.0,6,193.0,10,195.0,68,2,2022-04-28 09:00:16
1651136416513883000,193.0,2,193.0,8,194.5,1,2,2022-04-28 09:00:16
1651136416920026000,194.5,1,193.0,8,195.0,67,1,2022-04-28 09:00:16
1651136417246747000,194.5,1,193.5,1,195.0,68,1,2022-04-28 09:00:17
1651136417315424000,193.5,1,193.0,8,195.0,68,2,2022-04-28 09:00:17
1651136419705450000,194.5,1,193.5,6,194.5,4,1,2022-04-28 09:00:19
1651136420022237000,194.5,1,193.5,6,194.5,3,1,2022-04-28 09:00:20
1651136421204079000,194.5,1,193.5,6,194.5,2,1,2022-04-28 09:00:21
1651136421831050000,194.5,7,194.5,2,195.0,68,1,2022-04-28 09:00:21
1651136421857655000,194.5,2,194.0,1,195.0,68,2,2022-04-28 09:00:21
1651136422481899000,194.5,1,194.0,1,195.0,68,2,2022-04-28 09:00:22
1651136424717783000,194.5,1,194.5,12,195.0,18,2,2022-04-28 09:00:24
1651136425214643000,195.0,1,194.5,12,195.0,16,1,2022-04-28 09:00:25
1651136426018262000,194.5,1,194.5,12,195.0,16,2,2022-04-28 09:00:26
1651136426062895000,195.0,2,194.5,12,195.0,14,1,2022-04-28 09:00:26
1651136426180515000,195.0,5,194.5,13,195.0,9,1,2022-04-28 09:00:26
1651136426442890000,195.0,1,194.5,13,195.0,3,1,2022-04-28 09:00:26
1651136426471293000,195.0,1,194.5,13,195.0,2,1,2022-04-28 09:00:26
1651136426796444000,195.0,3,195.0,1,195.5,87,1,2022-04-28 09:00:26
1651136427578416000,195.5,1,195.0,3,195.5,86,1,2022-04-28 09:00:27
1651136428043482000,195.0,1,195.0,2,195.5,86,2,2022-04-28 09:00:28
1651136428463566000,195.0,1,195.0,2,195.5,86,2,2022-04-28 09:00:28
1651136428580415000,195.5,1,195.0,2,195.5,85,1,2022-04-28 09:00:28
1651136428683654000,195.0,2,194.5,3,195.5,80,2,2022-04-28 09:00:28
1651136428683654000,194.5,3,194.5,3,195.5,80,2,2022-04-28 09:00:28
1651136429363292000,195.0,1,194.5,4,195.5,80,2,2022-04-28 09:00:29
1651136429505448000,195.5,2,195.0,13,195.5,78,1,2022-04-28 09:00:29
1651136430468183000,195.5,1,195.0,15,195.5,77,1,2022-04-28 09:00:30
1651136430551195000,195.5,2,195.0,15,195.5,75,1,2022-04-28 09:00:30
1651136430567680000,195.0,1,195.0,14,195.5,75,2,2022-04-28 09:00:30
1651136430824681000,195.5,2,195.0,15,195.5,73,1,2022-04-28 09:00:30
1651136431041435000,195.5,25,195.0,16,195.5,48,1,2022-04-28 09:00:31
1651136431263910000,195.5,1,195.0,18,195.5,47,1,2022-04-28 09:00:31
1651136431413571000,195.5,1,195.0,18,195.5,46,1,2022-04-28 09:00:31
1651136431702851000,195.0,4,195.0,15,195.5,46,2,2022-04-28 09:00:31
1651136431739198000,195.5,1,195.0,15,195.5,45,1,2022-04-28 09:00:31
1651136431862792000,195.5,10,195.0,15,195.5,35,1,2022-04-28 09:00:31
1651136431950140000,195.5,1,195.0,16,195.5,36,1,2022-04-28 09:00:31
1651136432157468000,195.5,1,195.0,18,195.5,35,1,2022-04-28 09:00:32
1651136432251283000,195.0,4,195.0,14,195.5,35,2,2022-04-28 09:00:32
1651136432276276000,195.5,1,195.0,14,195.5,34,1,2022-04-28 09:00:32
1651136432279682000,195.0,5,195.0,9,195.5,34,2,2022-04-28 09:00:32
1651136432301933000,195.5,1,195.0,10,195.5,33,1,2022-04-28 09:00:32
1651136432320451000,195.0,9,195.0,1,195.5,33,2,2022-04-28 09:00:32
1651136432366173000,195.5,20,195.0,1,195.5,13,1,2022-04-28 09:00:32
1651136432576635000,195.0,1,194.5,6,195.0,3,2,2022-04-28 09:00:32
1651136432607691000,195.0,3,194.5,6,195.5,13,1,2022-04-28 09:00:32
1651136432629038000,195.5,1,194.5,6,195.5,12,1,2022-04-28 09:00:32
1651136432757813000,195.5,1,194.5,6,195.5,11,1,2022-04-28 09:00:32
1651136432783658000,195.5,2,194.5,6,195.5,9,1,2022-04-28 09:00:32
1651136432791804000,195.5,1,194.5,6,195.5,8,1,2022-04-28 09:00:32
1651136432864645000,195.5,1,194.5,6,195.5,7,1,2022-04-28 09:00:32
1651136432946531000,194.5,1,194.5,5,195.5,7,2,2022-04-28 09:00:32
1651136432998722000,195.5,1,194.5,5,195.5,6,1,2022-04-28 09:00:32
1651136433082321000,195.5,1,194.5,5,195.5,5,1,2022-04-28 09:00:33
1651136433108857000,195.5,1,194.5,5,195.5,4,1,2022-04-28 09:00:33
1651136433335394000,195.5,1,194.5,7,195.5,3,1,2022-04-28 09:00:33
1651136433369781000,195.5,1,194.5,7,195.5,2,1,2022-04-28 09:00:33
1651136433394448000,195.5,1,194.5,7,195.5,1,1,2022-04-28 09:00:33
1651136433552536000,195.0,1,194.5,7,195.5,1,1,2022-04-28 09:00:33
1651136433887563000,195.0,1,194.5,8,195.5,1,2,2022-04-28 09:00:33
1651136434110413000,195.5,1,194.5,8,196.0,106,1,2022-04-28 09:00:34
1651136434219555000,196.0,1,195.0,1,196.0,105,1,2022-04-28 09:00:34
1651136434431632000,195.5,1,195.0,1,196.0,109,2,2022-04-28 09:00:34
1651136434663028000,195.5,2,195.0,1,196.0,109,1,2022-04-28 09:00:34
1651136435474607000,195.5,1,195.0,4,196.0,109,2,2022-04-28 09:00:35
1651136435488560000,195.0,1,195.0,5,196.0,109,2,2022-04-28 09:00:35
1651136435729643000,195.0,1,195.0,16,195.5,1,2,2022-04-28 09:00:35
1651136436043353000,195.0,1,195.0,16,195.5,3,2,2022-04-28 09:00:36
1651136436649575000,195.5,1,195.0,24,195.5,12,1,2022-04-28 09:00:36
1651136436663099000,195.5,1,195.0,24,195.5,11,1,2022-04-28 09:00:36
1651136436761993000,195.5,5,195.0,24,195.5,7,1,2022-04-28 09:00:36
1651136436946105000,195.5,1,195.0,25,195.5,6,1,2022-04-28 09:00:36
1651136437027093000,195.5,1,195.0,25,195.5,5,1,2022-04-28 09:00:37
1651136437034309000,195.5,3,195.0,25,195.5,2,1,2022-04-28 09:00:37
1651136437659143000,195.0,3,195.0,20,195.5,8,2,2022-04-28 09:00:37
1651136437857910000,195.5,1,195.0,20,195.5,7,1,2022-04-28 09:00:37
1651136438380167000,195.5,1,195.0,22,195.5,10,1,2022-04-28 09:00:38
1651136438898373000,195.5,1,195.0,24,195.5,11,1,2022-04-28 09:00:38
1651136439225451000,195.5,1,195.0,35,195.5,15,1,2022-04-28 09:00:39
1651136439622572000,195.5,1,195.0,36,195.5,16,1,2022-04-28 09:00:39
1651136439776448000,195.0,1,195.0,35,195.5,16,2,2022-04-28 09:00:39
1651136439942539000,195.5,1,195.0,35,195.5,17,1,2022-04-28 09:00:39
1651136439964673000,195.0,1,195.0,34,195.5,18,2,2022-04-28 09:00:39
1651136440550625000,195.5,20,195.0,35,195.5,3,1,2022-04-28 09:00:40
1651136440565422000,195.0,1,195.0,34,195.5,3,2,2022-04-28 09:00:40
1651136440686827000,195.5,1,195.0,35,195.5,2,1,2022-04-28 09:00:40
1651136440725659000,195.5,1,195.0,35,195.5,1,1,2022-04-28 09:00:40
1651136440829664000,195.5,1,195.0,35,196.0,113,1,2022-04-28 09:00:40
1651136441230311000,195.5,1,195.0,37,195.5,2,1,2022-04-28 09:00:41
1651136441395719000,195.5,2,195.0,37,196.0,113,1,2022-04-28 09:00:41
1651136441925999000,195.5,1,195.0,37,195.5,6,1,2022-04-28 09:00:41
1651136442002947000,195.5,1,195.0,37,195.5,5,1,2022-04-28 09:00:42
1651136442177873000,195.5,1,195.0,37,195.5,4,1,2022-04-28 09:00:42
1651136442228207000,195.5,9,195.5,1,196.0,113,1,2022-04-28 09:00:42
1651136442257959000,195.5,1,195.0,37,196.0,113,2,2022-04-28 09:00:42
1651136442784289000,195.5,1,195.0,38,195.5,4,1,2022-04-28 09:00:42
1651136442970776000,195.5,1,195.0,38,195.5,4,1,2022-04-28 09:00:42
1651136443042652000,195.5,1,195.0,38,195.5,3,1,2022-04-28 09:00:43
1651136443118646000,195.5,1,195.0,38,195.5,2,1,2022-04-28 09:00:43
1651136443243765000,195.5,3,195.0,38,196.0,107,1,2022-04-28 09:00:43
1651136443243765000,196.0,7,195.0,38,196.0,107,1,2022-04-28 09:00:43
1651136443264930000,196.0,1,195.0,38,196.0,106,1,2022-04-28 09:00:43
1651136443784656000,195.5,2,195.0,44,195.5,3,1,2022-04-28 09:00:43
1651136443928254000,195.5,1,195.0,44,195.5,2,1,2022-04-28 09:00:43
1651136443975120000,195.5,1,195.0,44,195.5,1,1,2022-04-28 09:00:43
1651136444178179000,195.5,1,195.0,46,196.0,106,1,2022-04-28 09:00:44
1651136444996144000,195.5,1,195.0,49,196.0,106,2,2022-04-28 09:00:44
1651136445016686000,195.5,1,195.5,9,196.0,106,1,2022-04-28 09:00:45
1651136445047534000,195.5,9,195.0,49,196.0,106,2,2022-04-28 09:00:45
1651136445126040000,195.5,1,195.0,49,196.0,106,2,2022-04-28 09:00:45
1651136445241448000,196.0,1,195.0,49,196.0,105,1,2022-04-28 09:00:45
1651136445456538000,195.5,1,195.5,1,196.0,105,2,2022-04-28 09:00:45
1651136445476839000,195.5,1,195.0,49,195.5,1,2,2022-04-28 09:00:45
1651136445655856000,195.5,1,195.5,3,196.0,105,1,2022-04-28 09:00:45
1651136445694073000,195.5,3,195.0,51,196.0,105,2,2022-04-28 09:00:45
1651136446622414000,196.0,10,195.5,11,196.0,95,1,2022-04-28 09:00:46
1651136446746814000,195.5,5,195.5,6,196.0,93,2,2022-04-28 09:00:46
1651136447244429000,196.0,2,195.5,7,196.0,92,1,2022-04-28 09:00:47
1651136447337101000,195.5,2,195.5,10,196.0,92,2,2022-04-28 09:00:47
1651136447405833000,195.5,1,195.5,9,196.0,92,2,2022-04-28 09:00:47
