ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1663232534345267000,45.65,1181,45.65,1,45.7,26,1,2022-09-15 09:02:14
1663232534375871000,45.7,26,45.65,1,45.75,3,1,2022-09-15 09:02:14
1663232534444200000,45.75,3,45.65,1,45.8,12,1,2022-09-15 09:02:14
1663232534444200000,45.8,2,45.65,1,45.8,12,1,2022-09-15 09:02:14
1663232534868305000,45.75,2,45.65,1,45.8,12,2,2022-09-15 09:02:14
1663232535278032000,45.65,1,45.6,20,45.8,12,2,2022-09-15 09:02:15
1663232535328651000,45.6,1,45.6,19,45.8,12,2,2022-09-15 09:02:15
1663232535365416000,45.6,1,45.6,18,45.8,12,2,2022-09-15 09:02:15
1663232535604634000,45.8,1,45.6,18,45.8,11,1,2022-09-15 09:02:15
1663232535728624000,45.8,5,45.6,18,45.8,6,1,2022-09-15 09:02:15
1663232535935522000,45.65,2,45.6,18,45.8,6,2,2022-09-15 09:02:15
1663232536342780000,45.8,3,45.6,18,45.8,3,1,2022-09-15 09:02:16
1663232536646669000,45.8,3,45.6,18,45.85,13,1,2022-09-15 09:02:16
1663232536646669000,45.85,2,45.6,18,45.85,13,1,2022-09-15 09:02:16
1663232537009968000,45.6,5,45.6,13,45.85,15,2,2022-09-15 09:02:17
1663232537279240000,45.75,1,45.6,13,45.85,15,1,2022-09-15 09:02:17
1663232537285479000,45.85,1,45.6,13,45.85,14,1,2022-09-15 09:02:17
1663232537485768000,45.7,1,45.6,13,45.7,1,1,2022-09-15 09:02:17
1663232537647542000,45.85,2,45.6,13,45.85,12,1,2022-09-15 09:02:17
1663232537741857000,45.8,3,45.8,6,45.85,12,2,2022-09-15 09:02:17
1663232537772618000,45.8,6,45.6,13,45.85,12,2,2022-09-15 09:02:17
1663232538576243000,45.8,1,45.65,5,45.8,1,1,2022-09-15 09:02:18
1663232538576243000,45.85,7,45.65,5,45.8,1,1,2022-09-15 09:02:18
1663232538576243000,45.9,2,45.65,5,45.8,1,1,2022-09-15 09:02:18
1663232538799324000,45.95,4,45.7,1,46.0,94,1,2022-09-15 09:02:18
1663232538799324000,46.0,6,45.7,1,46.0,94,1,2022-09-15 09:02:18
1663232539612822000,45.75,1,45.75,6,46.0,94,2,2022-09-15 09:02:19
1663232539939681000,46.0,10,45.8,1,46.0,84,1,2022-09-15 09:02:19
1663232539974667000,46.0,1,45.8,1,46.0,83,1,2022-09-15 09:02:19
1663232540068040000,45.8,1,45.8,1,46.0,83,2,2022-09-15 09:02:20
1663232540110869000,46.0,2,45.8,1,46.0,81,1,2022-09-15 09:02:20
1663232540155875000,46.0,4,45.8,1,46.0,77,1,2022-09-15 09:02:20
1663232540182453000,46.0,29,45.8,1,46.0,48,1,2022-09-15 09:02:20
1663232540203892000,46.0,1,45.8,1,46.0,47,1,2022-09-15 09:02:20
1663232540376356000,46.0,30,45.9,2,46.0,17,1,2022-09-15 09:02:20
1663232540399348000,46.0,15,45.9,2,46.0,2,1,2022-09-15 09:02:20
1663232540399457000,46.0,2,45.9,2,46.05,19,1,2022-09-15 09:02:20
1663232540400736000,46.05,4,45.9,2,46.05,15,1,2022-09-15 09:02:20
1663232540440418000,46.05,1,45.9,2,46.05,15,1,2022-09-15 09:02:20
1663232540702422000,46.05,5,45.9,2,46.05,9,1,2022-09-15 09:02:20
1663232540718888000,46.05,7,45.9,2,46.05,2,1,2022-09-15 09:02:20
1663232540729280000,46.05,2,45.9,2,46.1,1,1,2022-09-15 09:02:20
1663232540843243000,46.1,1,45.9,2,46.2,5,1,2022-09-15 09:02:20
1663232540926175000,46.2,1,45.95,2,46.2,4,1,2022-09-15 09:02:20
1663232541225770000,46.2,1,46.05,2,46.2,3,1,2022-09-15 09:02:21
1663232541261211000,46.2,3,46.05,2,46.3,8,1,2022-09-15 09:02:21
1663232541440973000,46.05,2,46.0,4,46.3,8,2,2022-09-15 09:02:21
1663232541440973000,46.0,8,46.0,4,46.3,8,2,2022-09-15 09:02:21
1663232541453351000,46.3,1,46.0,4,46.3,7,1,2022-09-15 09:02:21
1663232542135011000,46.2,2,46.05,2,46.25,8,2,2022-09-15 09:02:22
1663232542135011000,46.05,2,46.05,2,46.25,8,2,2022-09-15 09:02:22
1663232542961560000,46.25,1,46.1,2,46.25,9,1,2022-09-15 09:02:22
1663232542999469000,46.1,2,46.05,2,46.1,6,2,2022-09-15 09:02:22
1663232543533930000,46.1,3,46.05,2,46.1,6,1,2022-09-15 09:02:23
1663232543629111000,46.05,1,46.05,1,46.1,3,2,2022-09-15 09:02:23
1663232543764997000,46.05,1,45.8,8,46.1,3,2,2022-09-15 09:02:23
1663232543764997000,46.0,4,45.8,8,46.1,3,2,2022-09-15 09:02:23
1663232543764997000,45.85,2,45.8,8,46.1,3,2,2022-09-15 09:02:23
1663232543961752000,45.8,6,45.8,8,46.05,1,2,2022-09-15 09:02:23
1663232544301614000,46.0,1,45.8,2,46.05,1,2,2022-09-15 09:02:24
1663232544375633000,46.0,1,45.8,2,46.05,1,1,2022-09-15 09:02:24
1663232544422242000,46.05,1,45.8,2,46.1,3,1,2022-09-15 09:02:24
1663232544427474000,46.1,3,45.8,2,46.3,5,1,2022-09-15 09:02:24
1663232544427474000,46.2,4,45.8,2,46.3,5,1,2022-09-15 09:02:24
1663232544427474000,46.25,11,45.8,2,46.3,5,1,2022-09-15 09:02:24
1663232544427474000,46.3,2,45.8,2,46.3,5,1,2022-09-15 09:02:24
1663232544519231000,46.0,2,45.85,1,46.0,10,1,2022-09-15 09:02:24
1663232544577211000,46.0,2,45.85,1,46.0,8,1,2022-09-15 09:02:24
1663232544774872000,45.85,1,45.8,2,46.0,8,2,2022-09-15 09:02:24
1663232545042907000,46.0,1,45.8,3,46.0,8,1,2022-09-15 09:02:25
1663232545161902000,46.0,3,45.8,3,46.0,4,1,2022-09-15 09:02:25
1663232545409825000,46.3,1,45.8,3,46.3,4,1,2022-09-15 09:02:25
1663232545525862000,46.3,3,45.85,3,46.3,1,1,2022-09-15 09:02:25
1663232545932591000,46.25,3,46.1,3,46.35,13,1,2022-09-15 09:02:25
1663232545932591000,46.3,1,46.1,3,46.35,13,1,2022-09-15 09:02:25
1663232545932591000,46.35,1,46.1,3,46.35,13,1,2022-09-15 09:02:25
1663232545978581000,46.35,2,46.1,3,46.35,11,1,2022-09-15 09:02:25
1663232547487620000,46.25,1,46.2,3,46.3,2,1,2022-09-15 09:02:27
1663232548611644000,46.2,1,46.2,2,46.3,2,2,2022-09-15 09:02:28
1663232548853452000,46.3,1,46.2,2,46.3,1,1,2022-09-15 09:02:28
1663232549444789000,46.3,1,46.2,2,46.3,1,1,2022-09-15 09:02:29
1663232549647215000,46.3,1,46.2,2,46.35,11,1,2022-09-15 09:02:29
1663232549676130000,46.2,2,46.1,4,46.35,11,2,2022-09-15 09:02:29
1663232549676130000,46.15,1,46.1,4,46.35,11,2,2022-09-15 09:02:29
1663232549952795000,46.35,1,46.1,4,46.35,10,1,2022-09-15 09:02:29
1663232549962346000,46.35,5,46.1,4,46.35,5,1,2022-09-15 09:02:29
1663232550078674000,46.35,5,46.1,4,46.35,5,1,2022-09-15 09:02:30
1663232550078674000,46.4,1,46.1,4,46.35,5,1,2022-09-15 09:02:30
1663232550383806000,46.3,1,46.15,1,46.4,1,1,2022-09-15 09:02:30
1663232550534081000,46.4,1,46.15,1,46.5,9,1,2022-09-15 09:02:30
1663232550534081000,46.5,9,46.15,1,46.5,9,1,2022-09-15 09:02:30
1663232550538639000,46.15,1,46.15,1,46.4,1,2,2022-09-15 09:02:30
1663232550538639000,46.1,4,46.15,1,46.4,1,2,2022-09-15 09:02:30
1663232550538639000,46.05,3,46.15,1,46.4,1,2,2022-09-15 09:02:30
1663232550564552000,46.5,3,46.05,11,46.5,6,1,2022-09-15 09:02:30
1663232551120733000,46.45,2,46.3,2,46.5,3,1,2022-09-15 09:02:31
1663232551120733000,46.5,3,46.3,2,46.5,3,1,2022-09-15 09:02:31
1663232551227202000,46.3,1,46.3,1,46.5,3,2,2022-09-15 09:02:31
1663232551258053000,46.5,3,46.3,1,46.55,2,1,2022-09-15 09:02:31
1663232551573898000,46.55,2,46.35,1,46.9,16,1,2022-09-15 09:02:31
1663232551573898000,46.75,1,46.35,1,46.9,16,1,2022-09-15 09:02:31
1663232551573898000,46.8,5,46.35,1,46.9,16,1,2022-09-15 09:02:31
1663232551573898000,46.9,1,46.35,1,46.9,16,1,2022-09-15 09:02:31
1663232551605420000,46.4,1,46.35,1,46.9,16,2,2022-09-15 09:02:31
1663232551725217000,46.35,1,46.3,3,46.85,1,2,2022-09-15 09:02:31
1663232551911073000,46.85,1,46.3,2,46.9,16,1,2022-09-15 09:02:31
1663232551953937000,46.8,1,46.3,2,46.9,16,2,2022-09-15 09:02:31
1663232552015773000,46.3,2,46.25,12,46.85,2,2,2022-09-15 09:02:32
1663232552028905000,46.25,7,46.25,5,46.85,2,2,2022-09-15 09:02:32
1663232552690424000,46.5,1,46.45,12,46.55,2,2,2022-09-15 09:02:32
1663232552718041000,46.55,2,46.45,12,46.8,4,1,2022-09-15 09:02:32
1663232552718041000,46.8,3,46.45,12,46.8,4,1,2022-09-15 09:02:32
1663232553050805000,46.8,1,46.45,12,46.8,3,1,2022-09-15 09:02:33
1663232553090696000,46.8,3,46.45,12,46.9,16,1,2022-09-15 09:02:33
1663232553146285000,46.65,1,46.65,1,46.9,16,2,2022-09-15 09:02:33
1663232553217502000,46.85,8,46.65,1,46.9,16,2,2022-09-15 09:02:33
1663232553444202000,46.9,11,46.65,1,46.9,5,1,2022-09-15 09:02:33
1663232553545935000,46.9,1,46.65,1,46.9,5,1,2022-09-15 09:02:33
1663232553586376000,46.9,2,46.65,1,46.9,2,1,2022-09-15 09:02:33
1663232553609503000,46.9,2,46.65,1,46.95,2,1,2022-09-15 09:02:33
1663232553759955000,46.65,1,46.6,6,46.95,2,2,2022-09-15 09:02:33
1663232553759955000,46.6,6,46.6,6,46.95,2,2,2022-09-15 09:02:33
1663232553811470000,46.9,1,46.55,32,46.9,5,1,2022-09-15 09:02:33
1663232554318847000,46.6,2,46.6,9,46.9,5,2,2022-09-15 09:02:34
1663232554345345000,46.85,2,46.7,3,47.0,114,1,2022-09-15 09:02:34
1663232554345345000,46.9,5,46.7,3,47.0,114,1,2022-09-15 09:02:34
1663232554345345000,46.95,2,46.7,3,47.0,114,1,2022-09-15 09:02:34
1663232554345345000,47.0,1,46.7,3,47.0,114,1,2022-09-15 09:02:34
