EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-03-12,2003-03-17,12.0,14.36,20,20,36,0,76,5,-2436,-0.203,14.6,0.2167,12.0,0.0
2003-03-21,2003-03-31,15.4,13.73,22,20,0,41,83,10,-1753,-0.1138,15.4,0.0,13.7,-0.1104
2003-04-03,2003-04-07,12.85,14.27,20,20,39,0,79,4,-1499,-0.1167,14.65,0.1401,12.85,0.0
2003-04-10,2003-04-14,15.6,14.03,22,20,0,42,84,4,-1654,-0.106,15.6,0.0,13.55,-0.1314
2003-04-17,2003-04-21,12.9,14.15,20,20,39,0,79,4,-1329,-0.103,14.2,0.1008,12.5,-0.031
2003-04-23,2003-04-28,12.5,10.84,20,20,38,0,78,5,1582,0.1266,12.5,0.0,10.25,-0.18
2003-06-16,2003-06-24,12.15,10.75,20,20,0,32,72,8,-1472,-0.1212,12.15,0.0,10.6,-0.1276
2003-07-09,2003-07-17,12.45,14.02,20,20,0,42,82,8,1488,0.1195,14.3,0.1486,12.45,0.0
2003-08-12,2003-08-18,14.0,14.97,20,21,0,45,86,6,884,0.0631,15.5,0.1071,14.0,0.0
2003-08-20,2003-08-25,15.2,16.63,22,24,0,50,96,5,1334,0.0878,16.7,0.0987,15.2,0.0
2003-09-25,2003-10-01,15.5,15.07,22,21,0,45,88,6,-518,-0.0334,15.5,0.0,15.0,-0.0323
2003-10-06,2003-11-21,16.5,15.5,24,22,0,46,92,46,-1092,-0.0662,16.5,0.0,15.2,-0.0788
2003-11-24,2003-11-26,15.9,15.52,23,22,48,0,93,2,287,0.0181,15.9,0.0,15.5,-0.0252
2003-12-05,2003-12-22,16.6,17.56,24,25,0,53,102,17,858,0.0517,18.2,0.0964,16.6,0.0
2004-02-17,2004-02-18,20.6,19.96,29,28,0,60,117,1,-757,-0.0367,20.9,0.0146,19.9,-0.034
2004-03-02,2004-03-04,20.0,20.66,28,29,0,62,119,2,541,0.0271,20.9,0.045,19.7,-0.015
2004-03-18,2004-03-19,20.8,22.06,30,31,0,66,127,1,1133,0.0545,22.2,0.0673,20.8,0.0
2004-03-30,2004-04-29,23.5,21.44,33,31,0,64,128,30,-2188,-0.0931,23.5,0.0,20.6,-0.1234
2004-04-30,2004-06-16,19.8,16.06,28,23,59,0,110,47,3630,0.1833,19.8,0.0,16.0,-0.1919
2004-06-18,2004-06-25,16.3,17.36,23,25,49,0,97,7,-1157,-0.071,17.8,0.092,16.3,0.0
2004-07-22,2004-08-04,16.7,15.51,24,22,50,0,96,13,1094,0.0655,16.7,0.0,15.3,-0.0838
2004-09-02,2004-09-03,16.7,17.78,24,25,0,53,102,1,978,0.0586,17.8,0.0659,16.7,0.0
2004-09-23,2004-09-27,19.1,19.83,27,28,0,59,114,4,616,0.0323,20.4,0.0681,19.1,0.0
2004-10-01,2004-10-06,20.1,21.46,29,31,0,64,124,5,1236,0.0615,21.7,0.0796,20.1,0.0
2004-10-07,2004-10-14,20.6,19.83,29,28,0,59,116,7,-886,-0.043,20.6,0.0,18.8,-0.0874
