EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-02-11,2003-02-13,15.1,14.15,22,20,0,42,84,2,-1034,-0.0685,15.1,0.0,14.05,-0.0695
2003-04-01,2003-04-02,12.2,11.75,20,20,37,0,77,1,373,0.0306,12.2,0.0,11.4,-0.0656
2003-04-03,2003-04-04,11.8,12.31,20,20,35,0,75,1,-585,-0.0496,12.4,0.0508,11.55,-0.0212
2003-04-24,2003-04-30,10.65,8.59,20,20,32,0,72,6,1988,0.1867,10.65,0.0,8.05,-0.2441
2003-06-13,2003-06-27,10.1,9.17,20,20,0,28,68,14,-998,-0.0988,10.1,0.0,9.1,-0.099
2003-06-30,2003-07-02,8.9,9.86,20,20,27,0,67,2,-1027,-0.1154,10.1,0.1348,8.9,0.0
2003-07-16,2003-07-17,10.6,10.21,20,20,0,31,71,1,-461,-0.0435,10.7,0.0094,10.1,-0.0472
2003-08-07,2003-08-11,9.3,8.64,20,20,28,0,68,4,592,0.0637,9.3,0.0,8.6,-0.0753
2003-08-28,2003-09-02,8.2,7.35,20,20,25,0,65,5,785,0.0957,8.2,0.0,7.25,-0.1159
2003-11-19,2003-12-05,7.85,8.06,20,20,24,0,64,16,-274,-0.0349,8.5,0.0828,7.85,0.0
2003-12-18,2003-12-19,7.7,7.98,20,20,23,0,63,1,-343,-0.0445,8.0,0.039,7.7,0.0
2004-01-09,2004-01-30,8.2,8.76,20,20,0,26,66,21,494,0.0602,9.0,0.0976,8.2,0.0
2004-02-09,2004-02-26,9.35,10.17,20,20,0,31,71,17,749,0.0801,10.25,0.0963,9.35,0.0
2004-03-17,2004-03-24,8.65,7.56,20,20,26,0,66,7,1024,0.1184,8.65,0.0,7.4,-0.1445
2004-04-12,2004-04-14,8.85,9.58,20,20,0,29,69,2,661,0.0747,10.1,0.1412,8.85,0.0
2004-05-04,2004-05-07,7.8,6.71,20,20,23,0,63,3,1027,0.1317,7.8,0.0,6.35,-0.1859
2004-08-18,2004-09-21,3.23,2.66,20,20,10,0,50,34,520,0.161,3.23,0.0,2.65,-0.1796
2004-12-24,2004-12-27,4.11,4.24,20,20,0,13,53,3,77,0.0187,4.35,0.0584,4.11,0.0
2004-12-30,2005-01-04,4.19,4.11,20,20,0,12,52,5,-132,-0.0315,4.21,0.0048,4.1,-0.0215
2005-01-19,2005-01-21,4.7,5.19,20,20,0,16,56,2,434,0.0923,5.35,0.1383,4.7,0.0
2005-02-17,2005-02-23,5.6,5.3,20,20,0,16,56,6,-356,-0.0636,5.65,0.0089,5.3,-0.0536
2005-03-25,2005-04-07,4.85,4.55,20,20,15,0,55,13,245,0.0505,4.9,0.0103,4.53,-0.066
2005-05-25,2005-05-27,3.82,3.88,20,20,11,0,51,2,-111,-0.0291,3.89,0.0183,3.82,0.0
2005-08-12,2005-08-26,4.55,3.97,20,20,14,0,54,14,526,0.1156,4.55,0.0,3.91,-0.1407
2005-08-29,2005-09-07,4.05,3.71,20,20,12,0,52,9,288,0.0711,4.05,0.0,3.46,-0.1457
2005-11-29,2005-12-02,1.95,2.26,20,20,0,7,47,3,263,0.1349,2.36,0.2103,1.95,0.0
2006-05-25,2006-06-07,1.85,2.08,20,20,0,6,46,13,184,0.0995,2.08,0.1243,1.85,0.0
2006-06-08,2006-06-28,2.15,1.91,20,20,0,6,46,20,-286,-0.133,2.15,0.0,1.86,-0.1349
2007-04-02,2007-04-04,7.61,7.03,20,20,0,21,61,2,-641,-0.0842,7.61,0.0,6.62,-0.1301
2007-05-08,2007-06-01,4.85,5.83,20,20,15,0,55,24,-1035,-0.2134,5.99,0.2351,4.85,0.0
2007-06-11,2007-06-12,5.49,5.73,20,20,16,0,56,1,-296,-0.0539,5.86,0.0674,5.45,-0.0073
2007-06-20,2007-06-22,5.1,5.66,20,20,15,0,55,2,-615,-0.1206,5.7,0.1176,5.1,0.0
2007-07-10,2007-08-15,5.0,4.14,20,20,15,0,55,36,805,0.161,5.0,0.0,4.0,-0.2
2007-09-04,2007-09-11,4.95,3.85,20,20,0,12,52,7,-1152,-0.2327,4.95,0.0,3.61,-0.2707
2007-09-14,2008-08-05,3.15,1.78,20,20,9,0,49,326,1321,0.4194,3.15,0.0,1.73,-0.4508
2008-12-23,2008-12-25,1.64,1.87,20,20,0,6,46,2,184,0.1122,1.87,0.1402,1.64,0.0
2008-12-31,2009-01-06,1.88,1.72,20,20,0,5,45,6,-205,-0.109,1.88,0.0,1.68,-0.1064
2009-04-02,2009-04-15,1.98,2.39,20,20,6,0,46,13,-456,-0.2303,2.43,0.2273,1.98,0.0
2009-04-17,2009-04-27,2.63,2.16,20,20,0,6,46,10,-516,-0.1962,2.63,0.0,2.11,-0.1977
2009-04-29,2009-08-31,2.0,1.43,20,20,6,0,46,124,524,0.262,2.0,0.0,1.34,-0.33
2009-12-30,2010-01-04,3.45,3.8,20,20,0,11,51,5,299,0.0867,3.94,0.142,3.45,0.0
2010-02-02,2010-04-22,3.34,4.03,20,20,10,0,50,79,-740,-0.2216,20.85,5.2425,3.34,0.0
2010-07-30,2010-08-11,11.0,9.85,20,20,0,30,70,12,-1220,-0.1109,11.0,0.0,9.65,-0.1227
2010-08-16,2010-10-15,9.3,7.61,20,20,28,0,68,60,1622,0.1744,9.3,0.0,7.28,-0.2172
2010-11-11,2010-11-18,7.26,6.28,20,20,22,0,62,7,918,0.1264,7.26,0.0,6.14,-0.1543
2010-12-24,2010-12-29,6.99,6.62,20,20,21,0,61,5,309,0.0442,6.99,0.0,6.53,-0.0658
2010-12-31,2011-02-08,6.23,5.29,20,20,19,0,59,39,881,0.1414,6.23,0.0,5.11,-0.1798
2011-04-22,2011-05-03,7.66,7.14,20,20,0,21,61,11,-581,-0.0758,7.66,0.0,6.8,-0.1123
2011-05-04,2011-06-16,6.6,5.47,20,20,20,0,60,43,1070,0.1621,6.6,0.0,5.45,-0.1742
2011-07-11,2011-07-21,5.2,5.64,20,20,16,0,56,10,-496,-0.0954,5.88,0.1308,5.2,0.0
2011-08-31,2012-01-18,3.96,4.8,20,20,12,0,52,140,-892,-0.2253,5.09,0.2854,3.96,0.0
2012-03-05,2012-03-06,9.05,8.6,20,20,0,26,66,1,-516,-0.057,9.15,0.011,8.43,-0.0685
2012-03-29,2012-04-02,7.61,7.35,20,20,0,22,62,4,-322,-0.0423,7.61,0.0,7.15,-0.0604
2012-04-05,2012-04-10,6.7,7.32,20,20,20,0,60,5,-680,-0.1015,7.38,0.1015,6.7,0.0
2012-04-27,2012-05-08,7.0,7.33,20,20,21,0,61,11,-391,-0.0559,7.51,0.0729,7.0,0.0
2012-06-08,2012-06-12,8.03,9.02,20,20,0,27,67,4,923,0.1149,9.19,0.1445,8.03,0.0
2012-07-02,2012-07-03,11.0,10.57,20,20,0,32,72,1,-502,-0.0456,11.0,0.0,10.5,-0.0455
2012-07-12,2012-07-16,12.2,11.33,20,20,0,34,74,4,-944,-0.0774,12.2,0.0,11.3,-0.0738
2012-08-09,2012-08-24,11.6,11.11,20,20,0,33,73,15,-563,-0.0485,11.6,0.0,11.0,-0.0517
2012-09-18,2012-09-19,11.3,10.97,20,20,34,0,74,1,256,0.0227,11.3,0.0,10.7,-0.0531
2012-10-12,2012-11-21,9.77,8.34,20,20,29,0,69,40,1361,0.1393,9.77,0.0,8.31,-0.1494
2012-12-05,2012-12-13,10.2,9.51,20,20,0,29,69,8,-759,-0.0744,10.7,0.049,9.3,-0.0882
2013-01-11,2013-01-31,9.33,8.53,20,20,28,0,68,20,732,0.0785,9.33,0.0,8.47,-0.0922
2013-03-19,2013-03-20,8.49,8.68,20,20,25,0,65,1,-255,-0.03,8.77,0.033,8.45,-0.0047
2013-03-21,2013-03-22,8.3,8.63,20,20,25,0,65,1,-395,-0.0476,8.77,0.0566,8.3,0.0
2013-05-15,2013-05-27,8.75,8.55,20,20,0,26,66,12,-266,-0.0304,8.78,0.0034,8.21,-0.0617
2013-07-12,2013-08-13,10.0,9.17,20,20,0,28,68,32,-898,-0.0898,10.0,0.0,8.9,-0.11
2013-11-27,2013-12-17,7.49,6.37,20,20,22,0,62,20,1058,0.1413,7.49,0.0,6.1,-0.1856
