ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1648544400483411000,61.0,3657,61.0,64,61.1,77,1,2022-03-29 09:00:00
1648544400516539000,61.0,53,61.0,11,61.1,77,2,2022-03-29 09:00:00
1648544400536793000,61.0,11,60.9,24,61.1,77,2,2022-03-29 09:00:00
1648544400573422000,61.1,77,60.9,24,61.2,50,1,2022-03-29 09:00:00
1648544400705368000,61.2,1,60.9,24,61.2,51,1,2022-03-29 09:00:00
1648544400718266000,61.2,6,60.9,24,61.2,45,1,2022-03-29 09:00:00
1648544400744899000,61.2,39,60.9,24,61.2,6,1,2022-03-29 09:00:00
1648544400890470000,61.2,1,60.9,24,61.2,5,1,2022-03-29 09:00:00
1648544400916062000,61.2,5,60.9,24,61.3,44,1,2022-03-29 09:00:00
1648544400972962000,61.3,3,60.9,24,61.3,41,1,2022-03-29 09:00:00
1648544401041444000,60.9,4,60.9,20,61.3,41,2,2022-03-29 09:00:01
1648544401057254000,60.9,1,60.9,19,61.3,41,2,2022-03-29 09:00:01
1648544401120675000,61.3,1,60.9,19,61.3,40,1,2022-03-29 09:00:01
1648544401202678000,61.0,8,61.0,22,61.3,40,2,2022-03-29 09:00:01
1648544401208405000,61.0,1,61.0,21,61.3,40,2,2022-03-29 09:00:01
1648544401317454000,61.0,10,61.0,11,61.3,40,2,2022-03-29 09:00:01
1648544401342878000,61.3,5,61.0,11,61.3,35,1,2022-03-29 09:00:01
1648544401566860000,61.0,11,60.9,14,61.1,1,2,2022-03-29 09:00:01
1648544401566860000,60.9,5,60.9,14,61.1,1,2,2022-03-29 09:00:01
1648544401577170000,61.1,1,60.9,14,61.3,35,1,2022-03-29 09:00:01
1648544401586666000,61.3,1,60.9,14,61.3,34,1,2022-03-29 09:00:01
1648544401925067000,61.2,4,61.1,10,61.3,28,1,2022-03-29 09:00:01
1648544401925067000,61.3,6,61.1,10,61.3,28,1,2022-03-29 09:00:01
1648544402152503000,61.1,1,61.1,9,61.3,28,2,2022-03-29 09:00:02
1648544402168015000,61.3,10,61.1,9,61.3,18,1,2022-03-29 09:00:02
1648544402193128000,61.1,5,61.1,4,61.3,18,2,2022-03-29 09:00:02
1648544402239250000,61.1,1,61.1,3,61.3,18,2,2022-03-29 09:00:02
1648544402246483000,61.1,2,61.1,1,61.3,18,2,2022-03-29 09:00:02
1648544402270289000,61.1,1,61.0,7,61.3,18,2,2022-03-29 09:00:02
1648544402270289000,61.0,2,61.0,7,61.3,18,2,2022-03-29 09:00:02
1648544402462998000,61.0,7,60.9,13,61.3,18,2,2022-03-29 09:00:02
1648544402479853000,61.3,1,60.9,13,61.3,17,1,2022-03-29 09:00:02
1648544402797235000,61.2,2,61.0,3,61.2,1,1,2022-03-29 09:00:02
1648544402821865000,61.2,1,61.0,3,61.3,21,1,2022-03-29 09:00:02
1648544403048154000,61.2,4,61.0,13,61.3,20,1,2022-03-29 09:00:03
1648544403048154000,61.3,1,61.0,13,61.3,20,1,2022-03-29 09:00:03
1648544403087267000,61.3,1,61.0,13,61.3,19,1,2022-03-29 09:00:03
1648544403238669000,61.2,1,61.0,13,61.3,19,1,2022-03-29 09:00:03
1648544403270169000,61.2,1,61.0,18,61.3,15,1,2022-03-29 09:00:03
1648544403270169000,61.3,4,61.0,18,61.3,15,1,2022-03-29 09:00:03
1648544403304645000,61.3,1,61.0,18,61.3,14,1,2022-03-29 09:00:03
1648544403459826000,61.3,1,61.0,18,61.3,13,1,2022-03-29 09:00:03
1648544403654554000,61.0,18,60.8,25,61.3,13,2,2022-03-29 09:00:03
1648544403654554000,60.9,13,60.8,25,61.3,13,2,2022-03-29 09:00:03
1648544403654554000,60.8,6,60.8,25,61.3,13,2,2022-03-29 09:00:03
1648544403720668000,61.2,4,60.9,3,61.2,1,1,2022-03-29 09:00:03
1648544403748946000,61.2,1,60.9,3,61.3,13,1,2022-03-29 09:00:03
1648544403866535000,61.3,13,61.0,2,61.4,152,1,2022-03-29 09:00:03
1648544403866535000,61.4,7,61.0,2,61.4,152,1,2022-03-29 09:00:03
1648544403894810000,61.0,2,60.9,1,61.4,152,2,2022-03-29 09:00:03
1648544403894810000,60.9,2,60.9,1,61.4,152,2,2022-03-29 09:00:03
1648544403954438000,60.9,1,60.9,1,61.4,152,2,2022-03-29 09:00:03
1648544403956064000,60.9,1,60.8,25,61.4,152,2,2022-03-29 09:00:03
1648544403988796000,60.8,10,60.8,15,61.4,152,2,2022-03-29 09:00:03
1648544404044050000,61.3,1,60.9,3,61.3,2,1,2022-03-29 09:00:04
1648544404058320000,61.3,1,60.9,3,61.3,1,1,2022-03-29 09:00:04
